country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1977,268000000.0,268000000.0,1,1977 0282.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1978,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1979,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1980,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1981,466700000.0,466700000.0,1,1981 0382.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1982,3176200.0,3176200.0,1,1982 0271.pdf,single,ISK,unit,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1983,4705000.0,4705000.0,1,1983 0247.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1984,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1985,13630000.0,13630000.0,1,1985 0001.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1986,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1987,1000000.0,1000000.0,1,1987 0499.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1988,70000000.0,70000000.0,1,1988 0434.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1989,62300000.0,62300000.0,1,1989 0430.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1990,43800000.0,43800000.0,1,1990 0496.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1991,67600000.0,67600000.0,1,1991 0478.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1992,74000000.0,74000000.0,1,1992 0374.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1993,60000000.0,60000000.0,1,1993 0546.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1994,40000000.0,40000000.0,1,1994 0488.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1995,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1996,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1997,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1998,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),1999,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2000,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2001,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2002,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2003,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2004,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2005,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2006,660600000.0,660600000.0,1,2006 0540.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2007,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2008,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2009,15900000.0,15900000.0,1,2009 0481.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2010,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2011,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2012,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2013,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2014,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2015,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2016,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2017,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2018,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2019,134600000.0,134600000.0,1,2019 s0632-f_I.pdf,single,ISK,krona,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2020,,,0,,gap,,,innovation_instruments
Iceland,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),2021,83900000.0,83900000.0,1,2021 s0726-f_I.pdf,single,ISK,krona,innovation_instruments
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),1990,65415000.0,65415000.0,1,1990 0496.pdf,single,ISK,krona,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),1991,83690000.0,83690000.0,1,1991 0478.pdf,single,ISK,krona,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),1992,,,0,,gap,,,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),1993,,,0,,gap,,,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),1994,,,0,,gap,,,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),1995,194700000.0,194700000.0,1,1995 0503.pdf,single,ISK,krona,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),1996,,,0,,gap,,,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),1997,,,0,,gap,,,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),1998,238500000.0,238500000.0,1,1998 0706.pdf,single,ISK,krona,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),1999,,,0,,gap,,,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),2000,252500000.0,252500000.0,1,2000 0455.pdf,single,ISK,krona,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),2001,10000000.0,10000000.0,1,2001 0489.pdf,single,ISK,krona,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),2002,,,0,,gap,,,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),2003,298900000.0,298900000.0,1,2003 0608.pdf,single,ISK,krona,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),2004,339900000.0,339900000.0,1,2004 0588.pdf,single,ISK,krona,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),2005,372500000.0,372500000.0,1,2005 0536.pdf,single,ISK,krona,science_agency
Iceland,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),2006,427700000.0,427700000.0,1,2006 0540.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1975,301288000.0,301288000.0,1,1975 0246.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1976,49395000.0,49395000.0,1,1976 0292.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1977,321780000.0,321780000.0,1,1977 0282.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1978,,,0,,gap,,,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1979,,,0,,gap,,,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1980,,,0,,gap,,,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1981,,,0,,gap,,,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1982,3695900.0,3695900.0,1,1982 0271.pdf,single,ISK,unit,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1983,61686.0,61686.0,1,1983 0247.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1984,93182000.0,93182000.0,1,1984 0305.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1985,115440000.0,115440000.0,1,1985 0001.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1986,22467000.0,22467000.0,1,1986 0430.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1987,,,0,,gap,,,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1988,,,0,,gap,,,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1989,330600000.0,330600000.0,1,1989 0430.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1990,1610000000.0,1610000000.0,1,1990 0496.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1991,444500000.0,444500000.0,1,1991 0478.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1992,,,0,,gap,,,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1993,,,0,,gap,,,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1994,,,0,,gap,,,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1995,634500000.0,634500000.0,1,1995 0503.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1996,2000000000.0,2000000000.0,1,1996 0500.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1997,,,0,,gap,,,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1998,409800000.0,409800000.0,1,1998 0706.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),1999,908200000.0,908200000.0,1,1999 0631.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2000,978200000.0,978200000.0,1,2000 0455.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2001,346700000.0,346700000.0,1,2001 0489.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2002,376800000.0,376800000.0,1,2002 0516.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2003,1203800000.0,1203800000.0,1,2003 0608.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2004,387600000.0,387600000.0,1,2004 0588.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2005,491800000.0,491800000.0,1,2005 0536.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2006,1592800000.0,1592800000.0,1,2006 0540.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2007,1711000000.0,1711000000.0,1,2007 0550.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2008,1930200000.0,1930200000.0,1,2008 0507.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2009,2111900000.0,2111900000.0,1,2009 0481.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2010,1989900000.0,1989900000.0,1,2010 0594.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2011,2112100000.0,2112100000.0,1,2011 0556.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2012,2253600000.0,2253600000.0,1,2012 0493.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2013,2640000000.0,2640000000.0,1,2013 0801.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2014,2709600000.0,2709600000.0,1,2014 0497.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2015,3087100000.0,3087100000.0,1,2015 0801.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2016,3418600000.0,3418600000.0,1,2016 0703.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2017,,,0,,gap,,,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2018,,,0,,gap,,,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2019,4116100000.0,4116100000.0,1,2019 s0632-f_I.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2020,4151600000.0,4151600000.0,1,2020 s0561-f_I.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2021,4379600000.0,4379600000.0,1,2021 s0726-f_I.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2022,4482700000.0,4482700000.0,1,2022 s0286-f_I.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2023,4216300000.0,4216300000.0,1,2023 s0881-f_I.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2024,5123900000.0,5123900000.0,1,2024 s0854-f_I.pdf,single,ISK,krona,science_agency
Iceland,Hafrannsóknastofnun (Marine Research Institute),2025,5417500000.0,5417500000.0,1,2025 s0411-f_I.pdf,single,ISK,krona,science_agency
Iceland,Háskóli Íslands (University of Iceland),1975,,,0,,gap,,,higher_education
Iceland,Háskóli Íslands (University of Iceland),1976,617000000.0,617000000.0,1,1976 0292.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1977,1261593000.0,1261593000.0,1,1977 0282.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1978,388000000.0,388000000.0,1,1978 0300.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1979,336166000.0,336166000.0,1,1979 0313.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1980,367222000.0,367222000.0,1,1980 0288.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1981,48263900.0,48263900.0,1,1981 0382.pdf,single,ISK,unit,higher_education
Iceland,Háskóli Íslands (University of Iceland),1982,72500800.0,72500800.0,1,1982 0271.pdf,single,ISK,unit,higher_education
Iceland,Háskóli Íslands (University of Iceland),1983,36098000.0,36098000.0,1,1983 0247.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1984,302437000.0,302437000.0,1,1984 0305.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1985,278236000.0,278236000.0,1,1985 0001.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1986,630482000.0,630482000.0,1,1986 0430.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1987,46044000.0,46044000.0,1,1987 0499.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1988,10000000.0,10000000.0,1,1988 0434.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1989,913150000.0,913150000.0,1,1989 0430.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1990,886440000.0,886440000.0,1,1990 0496.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1991,18390000.0,18390000.0,1,1991 0478.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1992,2001800000.0,2001800000.0,1,1992 0374.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1993,2781000000.0,2781000000.0,1,1993 0546.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1994,1909200000.0,1909200000.0,1,1994 0488.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1995,2001500000.0,2001500000.0,1,1995 0503.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1996,20000000.0,20000000.0,1,1996 0500.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1997,178100000.0,178100000.0,1,1997 0509.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1998,1480400000.0,1480400000.0,1,1998 0706.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),1999,1570500000.0,1570500000.0,1,1999 0631.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2000,1064700000.0,1064700000.0,1,2000 0455.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2001,1989700000.0,1989700000.0,1,2001 0489.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2002,2153300000.0,2153300000.0,1,2002 0516.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2003,1074000000.0,1074000000.0,1,2003 0608.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2004,2549200000.0,2549200000.0,1,2004 0588.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2005,2639200000.0,2639200000.0,1,2005 0536.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2006,6470100000.0,6470100000.0,1,2006 0540.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2007,500000000.0,500000000.0,1,2007 0550.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2008,258500000.0,258500000.0,1,2008 0507.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2009,859600000.0,859600000.0,1,2009 0481.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2010,567400000.0,567400000.0,1,2010 0594.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2011,12740100000.0,12740100000.0,1,2011 0556.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2012,745000000.0,745000000.0,1,2012 0493.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2013,24200000.0,24200000.0,1,2013 0801.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2014,145800000.0,145800000.0,1,2014 0497.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2015,7438400000.0,7438400000.0,1,2015 0801.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2016,18129500000.0,18129500000.0,1,2016 0703.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2017,,,0,,gap,,,higher_education
Iceland,Háskóli Íslands (University of Iceland),2018,,,0,,gap,,,higher_education
Iceland,Háskóli Íslands (University of Iceland),2019,26129600000.0,3684300000.0,2,2019 0632.pdf | 2019 s0632-f_I.pdf,additive,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2020,22020800000.0,22020800000.0,1,2020 s0561-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2021,26224000000.0,26224000000.0,1,2021 s0726-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2022,29842725100.0,50725100.0,2,2022 0286.pdf | 2022 s0286-f_I.pdf,additive,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2023,32229700000.0,32229700000.0,1,2023 s0881-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2024,32407300000.0,32407300000.0,1,2024 s0854-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskóli Íslands (University of Iceland),2025,39340200000.0,39340200000.0,1,2025 s0411-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1987,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1988,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1989,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1990,383500000.0,383500000.0,1,1990 0496.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1991,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1992,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1993,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1994,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1995,191700000.0,191700000.0,1,1995 0503.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1996,210300000.0,210300000.0,1,1996 0500.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1997,13800000.0,13800000.0,1,1997 0509.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1998,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),1999,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2000,18000000.0,18000000.0,1,2000 0455.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2001,30600000.0,30600000.0,1,2001 0489.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2002,107300000.0,107300000.0,1,2002 0516.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2003,25800000.0,25800000.0,1,2003 0608.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2004,218800000.0,218800000.0,1,2004 0588.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2005,281100000.0,281100000.0,1,2005 0536.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2006,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2007,59700000.0,59700000.0,1,2007 0550.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2008,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2009,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2010,1710500000.0,1710500000.0,1,2010 0594.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2011,63400000.0,63400000.0,1,2011 0556.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2012,85900000.0,85900000.0,1,2012 0493.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2013,87400000.0,87400000.0,1,2013 0801.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2014,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2015,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2016,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2017,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2018,,,0,,gap,,,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2019,3020200000.0,3020200000.0,1,2019 s0632-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2020,3183500000.0,3183500000.0,1,2020 s0561-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2021,3724300000.0,3724300000.0,1,2021 s0726-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2022,4091900000.0,4091900000.0,1,2022 s0286-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2023,50000000.0,50000000.0,1,2023 s0881-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2024,4301500000.0,4301500000.0,1,2024 s0854-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Akureyri (University of Akureyri),2025,5673900000.0,5673900000.0,1,2025 s0411-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Bifröst (University of Bifröst),2021,504000000.0,504000000.0,1,2021 s0726-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Bifröst (University of Bifröst),2022,684500000.0,684500000.0,1,2022 s0286-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Bifröst (University of Bifröst),2023,685000000.0,685000000.0,1,2023 s0881-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Bifröst (University of Bifröst),2024,750000000.0,750000000.0,1,2024 s0854-f_I.pdf,single,ISK,krona,higher_education
Iceland,Háskólinn á Bifröst (University of Bifröst),2025,750000000.0,750000000.0,1,2025 s0411-f_I.pdf,single,ISK,krona,higher_education
