canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
Rannsóknasjóður (Research Fund),science_agency,2006,2006 0540.pdf,Rannsóknasjóður,,Research Fund,0,1014,False
Rannsóknasjóður (Research Fund),science_agency,2007,2007 0550.pdf,Rannsóknasjóður,590000.0,Research Fund,0,1041,False
Rannsóknasjóður (Research Fund),science_agency,2007,2007 0550.pdf,Rannsóknasjóður,,Research Fund,0,1070,False
Rannsóknasjóður (Research Fund),science_agency,2008,2008 0507.pdf,Rannsóknasjóður til að auka verðmæti sjávarfangs,335000.0,Research Fund to Increase the Value of Marine Products,0,1102,False
Rannsóknasjóður (Research Fund),science_agency,2008,2008 0507.pdf,Rannsóknasjóður,0.0,Research Fund,0,1107,False
Rannsóknasjóður (Research Fund),science_agency,2009,2009 0481.pdf,Almennur rekstur: Rannsóknasjóður til að auka verðmæti sjávarfangs,335000.0,Research Fund to Increase the Value of Marine Products,0,1152,False
Rannsóknasjóður (Research Fund),science_agency,2010,2010 0594.pdf,Ritlauna- og rannsóknasjóður prófessora,156100.0,Ministry of Education and Culture,0,1180,False
Rannsóknasjóður (Research Fund),science_agency,2010,2010 0594.pdf,Rannsóknasjóður,834000.0,Ministry of Education and Culture,0,1182,False
Rannsóknasjóður (Research Fund),science_agency,2011,2011 0556.pdf,1.11 Ritlauna- og rannsóknasjóður prófessora,150400.0,Professor's Honorarium and Research Fund,0,1225,False
Rannsóknasjóður (Research Fund),science_agency,2011,2011 0556.pdf,1.10 Rannsóknasjóður,795000.0,Research Fund,0,1229,False
Rannsóknasjóður (Research Fund),science_agency,2011,2011 0556.pdf,Rannsóknasjóður til að auka verðmæti sjávarfangs,265800.0,Research Fund to Increase the Value of Marine Products,0,1234,False
Rannsóknasjóður (Research Fund),science_agency,2012,2012 0493.pdf,Rannsóknasjóður,795000.0,Research Fund,0,1271,False
Rannsóknasjóður (Research Fund),science_agency,2012,2012 0493.pdf,Rannsóknasjóður,,Research Fund,0,1290,False
Rannsóknasjóður (Research Fund),science_agency,2014,2014 0497.pdf,Rannsóknasjóður,1185.0,Research Fund,0,1346,False
Rannsóknasjóður (Research Fund),science_agency,2015,2015 0801.pdf,Rannsóknasjóður,1580000.0,Research Fund,0,1382,False
Rannsóknasjóður (Research Fund),science_agency,2016,2016 0703.pdf,Rannsóknasjóður,2505.0,Research Fund,0,1424,False
Rannsóknasjóður (Research Fund),science_agency,2019,2019 s0632-f_I.pdf,Rannsóknasjóður,2550100.0,Research Fund,0,1535,False
Rannsóknasjóður (Research Fund),science_agency,2019,2019 s0632-f_I.pdf,Rannsóknasjóður til að auka verðmæti sjávarfangs,238600.0,Research Fund to increase the value of marine catch,0,1539,False
Rannsóknasjóður (Research Fund),science_agency,2020,2020 s0561-f_I.pdf,Rannsóknasjóður,2475600.0,Research Fund,0,1616,False
Rannsóknasjóður (Research Fund),science_agency,2021,2021 s0726-f_I.pdf,Rannsóknasjóður,0.0,Research Fund,0,1727,False
Rannsóknasjóður (Research Fund),science_agency,2021,2021 s0726-f_I.pdf,Rannsóknasjóður,3722500.0,Research Fund,0,1733,False
Rannsóknasjóður (Research Fund),science_agency,2022,2022 0286.pdf,Rannsóknasjóður,0.0,Research Fund,0,1777,False
Rannsóknasjóður (Research Fund),science_agency,2022,2022 s0286-f_I.pdf,Rannsóknasjóður,3785100.0,Research Fund,0,1794,False
Rannsóknasjóður (Research Fund),science_agency,2022,2022 s0286-f_I.pdf,Rannsóknasjóður,3805100.0,Research Fund,0,1813,False
Rannsóknasjóður (Research Fund),science_agency,2022,2022 s0286-f_I.pdf,Rannsóknasjóður,3805100.0,Research Fund,0,1840,False
Rannsóknasjóður (Research Fund),science_agency,2023,2023 0881.pdf,Rannsóknasjóður,13556600.0,Science and Competition Funds in Research,0,1873,False
Rannsóknasjóður (Research Fund),science_agency,2023,2023 s0881-f_I.pdf,Rannsóknasjóður,3388300.0,Research Fund,0,1912,False
Rannsóknasjóður (Research Fund),science_agency,2025,2025 s0411-f_I.pdf,Rannsóknasjóður,3072600.0,Science and Competition Funds in Research,0,2074,False
Rannsóknasjóður (Research Fund),science_agency,2025,2025 s0411-f_I.pdf,Rannsóknasjóður,3811600.0,Research Fund,0,2095,False
Rannsóknasjóður (Research Fund),science_agency,2025,2025 s0411-f_I.pdf,Rannsóknasjóður,3738900.0,Research Fund,0,2097,False
Rannsóknasjóður (Research Fund),science_agency,2025,2025 s0411-f_I.pdf,Rannsóknasjóður,3072600.0,Research Fund,0,2110,False
Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,1986,1986 0430.pdf,Rannsóknastofnun byggingariðnaðarins,205137.0,Research Institute of the Construction Industry,0,269,True
Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,2003,2003 0608.pdf,Rannsóknastofnun byggingariðnaðarins,224500.0,Ministry of Industry,0,870,True
Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,2004,2004 0588.pdf,Rannsóknastofnun byggingariðnaðarins,267200.0,Research Institute of the Construction Industry,0,913,True
Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,2005,2005 0536.pdf,Rannsóknastofnun byggingariðnaðarins,274600.0,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),0,983,True
Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,2006,2006 0540.pdf,Rannsóknastofnun byggingariðnaðarins,296800.0,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),0,1031,True
Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,2007,2007 0550.pdf,Rannsóknastofnun byggingariðnaðarins,312000.0,Research Institute of the Construction Industry,0,1053,True
Rannís (Icelandic Centre for Research),science_agency,2004,2004 0588.pdf,Rannsóknamiðstöð Íslands,118900.0,Rannís (Icelandic Centre for Research),0,926,True
Rannís (Icelandic Centre for Research),science_agency,2005,2005 0536.pdf,Rannsóknamiðstöð Íslands,121900.0,Rannís (Icelandic Centre for Research),0,980,True
Rannís (Icelandic Centre for Research),science_agency,2006,2006 0540.pdf,Rannsóknamiðstöð Íslands,148900.0,Rannís (Icelandic Centre for Research),0,1028,True
Rannís (Icelandic Centre for Research),science_agency,2007,2007 0550.pdf,Rannsóknamiðstöð Íslands,157800.0,Rannís (Icelandic Centre for Research),0,1071,True
Rannís (Icelandic Centre for Research),science_agency,2008,2008 0507.pdf,Rannsóknamiðstöð Íslands,208500.0,Rannís (Icelandic Centre for Research),0,1135,True
Rannís (Icelandic Centre for Research),science_agency,2009,2009 0481.pdf,Rannsóknamiðstöð Íslands,232300.0,Rannís (Icelandic Centre for Research),0,1173,True
Rannís (Icelandic Centre for Research),science_agency,2010,2010 0594.pdf,Rannsóknamiðstöð Íslands,231800.0,Rannís (Icelandic Centre for Research),0,1210,True
Rannís (Icelandic Centre for Research),science_agency,2011,2011 0556.pdf,Rannsóknamiðstöð Íslands,284600.0,Rannís (Icelandic Centre for Research),0,1258,True
Rannís (Icelandic Centre for Research),science_agency,2012,2012 0493.pdf,Rannsóknamiðstöð Íslands,299700.0,Rannís (Icelandic Centre for Research),0,1294,True
Rannís (Icelandic Centre for Research),science_agency,2013,2013 0801.pdf,Rannsóknamiðstöð Íslands,502800.0,Rannís (Icelandic Centre for Research),0,1327,True
Rannís (Icelandic Centre for Research),science_agency,2014,2014 0497.pdf,Rannsóknamiðstöð Íslands,520200.0,Rannís (Icelandic Centre for Research),0,1361,True
Rannís (Icelandic Centre for Research),science_agency,2015,2015 0801.pdf,Rannsóknamiðstöð Íslands,658.7,Rannís (Icelandic Centre for Research),0,1401,True
Rannís (Icelandic Centre for Research),science_agency,2015,2015 0801.pdf,Rannís (Icelandic Centre for Research),692.1,Rannís (Icelandic Centre for Research),0,1404,True
Rannís (Icelandic Centre for Research),science_agency,2016,2016 0703.pdf,Rannsóknamiðstöð Íslands,701300.0,Rannís (Icelandic Centre for Research),0,1445,True
Rannís (Icelandic Centre for Research),science_agency,2019,2019 s0632-f_I.pdf,Rannís v/umsýslu Tækniþróunarsjóðs,58000.0,Science and competition funds in research,0,1574,True
Rannís (Icelandic Centre for Research),science_agency,2021,2021 0726.pdf,Vísindi og samkeppnissjóðir í rannsóknum,10153.9,"Innovation, research and knowledge fields",0,1675,True
Rannís (Icelandic Centre for Research),science_agency,2021,2021 s0726-f_I.pdf,Rannís v/umsýslu Tækniþróunarsjóðs,58000.0,Science and Competition Funds in Research,0,1736,True
Rannís (Icelandic Centre for Research),science_agency,2022,2022 0286.pdf,Rannís,0.0,Icelandic Centre for Research,0,1779,True
Rannís (Icelandic Centre for Research),science_agency,2022,2022 s0286-f_I.pdf,Rannsóknamiðstöð Íslands,88300.0,Icelandic Research Centre,0,1793,True
Rannís (Icelandic Centre for Research),science_agency,2022,2022 s0286-f_I.pdf,Rannsóknamiðstöð Íslands,1070500.0,Icelandic Research Centre,0,1838,True
Rannís (Icelandic Centre for Research),science_agency,2022,2022 s0286-f_I.pdf,Rannís v/umsýslu Tækniþróunarsjóðs,71000.0,Science and Competition Funds in Research,0,1845,True
Rannís (Icelandic Centre for Research),science_agency,2023,2023 s0881-f_I.pdf,Vísindi og samkeppnissjóðir í rannsóknum,13490300.0,Science and Competition Funds in Research,0,1911,True
Rannís (Icelandic Centre for Research),science_agency,2023,2023 s0881-f_I.pdf,Rannsóknamiðstöð Íslands,93500.0,Rannís (Icelandic Centre for Research),0,1928,True
Rannís (Icelandic Centre for Research),science_agency,2023,2023 s0881-f_I.pdf,Rannsóknamiðstöð Íslands,1066.0,Rannís (Icelandic Centre for Research),0,1929,True
Rannís (Icelandic Centre for Research),science_agency,2023,2023 s0881-f_I.pdf,Rannsóknamiðstöð Íslands,1059.0,Rannís (Icelandic Centre for Research),0,1930,True
Rannís (Icelandic Centre for Research),science_agency,2024,2024 s0854-f_I.pdf,Rannsóknamiðstöð Íslands,90600.0,Research Center of Iceland,0,1974,True
Rannís (Icelandic Centre for Research),science_agency,2024,2024 s0854-f_I.pdf,Rannsóknamiðstöð Íslands,99700.0,Research Center of Iceland,0,1975,True
Rannís (Icelandic Centre for Research),science_agency,2024,2024 s0854-f_I.pdf,Rannsóknamiðstöð Íslands,1120900.0,Icelandic Research Centre,0,1989,True
Rannís (Icelandic Centre for Research),science_agency,2025,2025 A_nr_141_2024.pdf,Vísindi og samkeppnissjóðir í rannsóknum,509600.0,Science and Competition Funds in Research,0,2047,True
Rannís (Icelandic Centre for Research),science_agency,2025,2025 s0411-f_I.pdf,Vísindi og samkeppnissjóðir í rannsóknum,12891200.0,Science and Competition Funds in Research,0,2094,True
Rannís (Icelandic Centre for Research),science_agency,2025,2025 s0411-f_I.pdf,Rannsóknamiðstöð Íslands,1341200.0,Icelandic Research Institute,0,2109,True
Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2006,2006 0540.pdf,Raunvísindastofnun Háskólans,498000.0,Science Institute of the University of Iceland,0,995,True
Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2010,2010 0594.pdf,Raunvísindastofnun Háskólans,864100.0,Ministry of Education and Culture,0,1178,True
Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2011,2011 0556.pdf,1.01 Raunvísindastofnun Háskólans,944400.0,Science Institute of the University of Iceland,0,1223,True
Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2012,2012 0493.pdf,Raunvísindastofnun Háskólans,1006.0,Science Institute of the University of Iceland,0,1268,True
Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2015,2015 0801.pdf,Raunvísindastofnun Háskólans,1263500.0,Science Institute of the University of Iceland,0,1379,True
Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2020,2020 s0561-f_I.pdf,Raunvísindastofnun Háskólans,1549400.0,Science Institute of the University of Iceland,0,1612,True
Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2020,2020 s0561-f_I.pdf,Raunvísindastofnun Háskólans,1647300.0,Science Institute of the University of Iceland,0,1630,True
Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2021,2021 s0726-f_I.pdf,Raunvísindastofnun Háskólans,1577500.0,Science Institute of the University of Iceland,0,1724,True
Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2022,2022 s0286-f_I.pdf,Raunvísindastofnun Háskólans,1696200.0,Science Institute of the University of Iceland,0,1830,True
Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2023,2023 s0881-f_I.pdf,Raunvísindastofnun Háskólans,1748.1,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),0,1931,True
Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2023,2023 s0881-f_I.pdf,Raunvísindastofnun Háskólans,1653.1,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),0,1932,True
Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,2024,2024 s0854-f_I.pdf,Raunvísindastofnun Háskólans,2442000.0,Science Institute of the University of Iceland,0,1983,True
Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,2022,2022 s0286-f_I.pdf,Sjóður til síldarrannsókna,6000.0,Fund for herring research,0,1822,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,1977,1977 0282.pdf,Tilraunastöð háskólans á Keldum: Önnur rekstrargjöld,5000.0,University of Iceland,0,30,False
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,1979,1979 0313.pdf,Tilraunastöð háskólans á Keldum,231994.0,University of Iceland,0,68,False
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,1983,1983 0247.pdf,Tilraunastöð háskólans á Keldum,,University of Iceland,0,161,False
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,1993,1993 0546.pdf,Tilraunastöð Háskólans á Keldum,90900.0,University of Iceland,0,476,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,1994,1994 0488.pdf,Tilraunastöð Háskólans að Keldum,91100.0,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),0,519,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2001,2001 0489.pdf,"Tilraunastöð Háskólans að Keldum, vidhald",10000.0,University of Iceland,0,760,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2002,2002 0516.pdf,Tilraunastöð Háskólans á Keldum.,23000.0,University of Iceland,0,826,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2005,2005 0536.pdf,Tilraunastöð Háskólans að Keldum,0.0,Experimental Station of the University,0,973,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2006,2006 0540.pdf,Tilraunastöð Háskólans að Keldum,275300.0,University Experimental Station at Keldur,0,994,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2007,2007 0550.pdf,Tilraunastöð Háskólans að Keldum,291600.0,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),0,1074,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2007,2007 0550.pdf,Tilraunastöð Háskólans að Keldum,4700.0,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),0,1077,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2007,2007 0550.pdf,Tilraunastöð Háskólans að Keldum,1000.0,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),0,1078,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2010,2010 0594.pdf,Tilraunastöð Háskólans að Keldum,372800.0,Ministry of Education and Culture,0,1177,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2011,2011 0556.pdf,1.01 Tilraunastöð Háskólans að Keldum,360400.0,Experimental Station of the University of Iceland,0,1221,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2012,2012 0493.pdf,Tilraunastöð Háskólans að Keldum,382.8,Experimental Station of the University of Iceland at Keldur,0,1267,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2020,2020 s0561-f_I.pdf,Tilraunastöð Háskólans að Keldum,557.4,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),0,1656,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2020,2020 s0561-f_I.pdf,Tilraunastöð Háskólans að Keldum,552.3,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),0,1657,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2020,2020 s0561-f_I.pdf,Tilraunastöð Háskólans að Keldum,557.4,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),0,1658,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2021,2021 s0726-f_I.pdf,Tilraunastöð Háskólans að Keldum,637900.0,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),0,1755,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2021,2021 s0726-f_I.pdf,Tilraunastöð Háskólans að Keldum,599600.0,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),0,1756,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2021,2021 s0726-f_I.pdf,Tilraunastöð Háskólans að Keldum,637900.0,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),0,1757,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2022,2022 s0286-f_I.pdf,Tilraunastöð Háskólans að Keldum,675200.0,University of Iceland,0,1805,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2022,2022 s0286-f_I.pdf,Tilraunastöð Háskólans að Keldum,691700.0,Experimental Station of the University of Iceland,0,1829,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2023,2023 s0881-f_I.pdf,Tilraunastöð Háskólans að Keldum,721000.0,Experimental Station of the University of Iceland at Keldur,0,1900,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2024,2024 s0854-f_I.pdf,Tilraunastöð Háskólans að Keldum,741.1,Experimental Station of the University of Iceland at Keldur,0,1968,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2024,2024 s0854-f_I.pdf,Tilraunastöð Háskólans að Keldum,774800.0,University Experimental Station at Keldur,0,1982,True
Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,2025,2025 s0411-f_I.pdf,Tilraunastöð Háskólans að Keldum,804400.0,Universities and Research Activities,0,2106,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2004,2004 0588.pdf,Tækniþróunarsjóður,200000.0,Technology Development Fund,0,911,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2005,2005 0536.pdf,Tækniþróunarsjóður,340000.0,Ministry of Industry,0,961,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2007,2007 0550.pdf,Tækniþróunarsjóður,500000.0,Technology Development Fund,0,1051,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2010,2010 0594.pdf,Tækniþróunarsjóður,720000.0,Ministry of Industry,0,1192,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2012,2012 0493.pdf,Tækniþróunarsjóður,725000.0,Technology Development Fund,0,1280,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2013,2013 0801.pdf,Tækniþróunarsjóður,1270000.0,Technology Development Fund,0,1313,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2014,2014 0497.pdf,Tækniþróunarsjóður,987500.0,Technology Development Fund,0,1353,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2015,2015 0801.pdf,Tækniþróunarsjóður,1000.0,Technology Development Fund,0,1388,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2016,2016 0703.pdf,Tækniþróunarsjóður,2000.0,Technology Development Fund,0,1433,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2019,2019 s0632-f_I.pdf,Tækniþróunarsjóður,2230200.0,Technology Development Fund,0,1537,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2021,2021 s0726-f_I.pdf,Tækniþróunarsjóður,3526100.0,Technology Development Fund,0,1731,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2022,2022 s0286-f_I.pdf,Tækniþróunarsjóður,3580400.0,Technology Development Fund,0,1842,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2023,2023 s0881-f_I.pdf,Tækniþróunarsjóður,3178200.0,Technology Development Fund,0,1913,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2025,2025 s0411-f_I.pdf,Tækniþróunarsjóður,3270400.0,Technology Development Fund,0,2098,True
Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2025,2025 s0411-f_I.pdf,Tækniþróunarsjóður,3198900.0,Technology Development Fund,0,2100,True
Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,2006,2006 0540.pdf,1.10 Rannsóknasjóður til að auka verðmæti sjávarfangs,210000.0,Project Fund for Fisheries,0,1006,True
Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,2008,2008 0507.pdf,Rannsóknasjóður til að auka verðmæti sjávarfangs,335000.0,Research Fund to Increase the Value of Marine Products,0,1102,True
Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,2009,2009 0481.pdf,Almennur rekstur: Verkefnasjóður sjávarútvegsins,236000.0,Project Fund for Fisheries,0,1151,True
Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,2009,2009 0481.pdf,Almennur rekstur: Rannsóknasjóður til að auka verðmæti sjávarfangs,335000.0,Research Fund to Increase the Value of Marine Products,0,1152,True
Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,2011,2011 0556.pdf,Rannsóknasjóður til að auka verðmæti sjávarfangs,265800.0,Research Fund to Increase the Value of Marine Products,0,1234,True
Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,2019,2019 s0632-f_I.pdf,Rannsóknasjóður til að auka verðmæti sjávarfangs,238600.0,Research Fund to increase the value of marine catch,0,1539,True
Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,2020,2020 s0561-f_I.pdf,Verkefnasjóður sjávarútvegsins,264000.0,Fisheries Project Fund,0,1621,True
Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,2023,2023 s0881-f_I.pdf,Veðurstofa Íslands,3073700.0,Icelandic Meteorological Office,0,1904,True
Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,2024,2024 s0854-f_I.pdf,Veðurstofa Íslands,3483100.0,Veðurstofa Íslands (Icelandic Meteorological Office),0,2015,True
Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,2024,2024 s0854-f_I.pdf,Veðurstofa Íslands,3702800.0,Veðurstofa Íslands (Icelandic Meteorological Office),0,2016,True
Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,2024,2024 s0854-f_I.pdf,Veðurstofa Íslands,3483100.0,Veðurstofa Íslands (Icelandic Meteorological Office),0,2017,True
Vísindaráð (Science Council),science_agency,1981,1981 0382.pdf,Vísindaráð,11800000.0,Science Council,0,123,True
Vísindaráð (Science Council),science_agency,1984,1984 0305.pdf,Vísindaráð,10700.0,Science Council,0,190,True
Vísindaráð (Science Council),science_agency,1984,1984 0305.pdf,Vísindaráð,1800.0,Science Council,0,199,True
Vísindaráð (Science Council),science_agency,1985,1985 0001.pdf,Fjárveiting til Vísindaráðs,0.0,Science Council,0,252,True
Vísindaráð (Science Council),science_agency,1987,1987 0499.pdf,Vísindaráð,5000.0,Science Council,0,291,True
Vísindaráð (Science Council),science_agency,1988,1988 0434.pdf,Vísindaráð,321381.0,Science Council,0,312,True
Vísindaráð (Science Council),science_agency,1989,1989 0430.pdf,Vísindaráð,5950.0,Vísindaráð (Science Council),0,365,True
Vísindaráð (Science Council),science_agency,1990,1990 0496.pdf,Vísindaráð,123289.0,Science Council,0,381,True
Vísindaráð (Science Council),science_agency,1993,1993 0546.pdf,Vísindaráð,11300.0,Science Council,0,479,True
Vísindaráð (Science Council),science_agency,1995,1995 0503.pdf,Vísindaráð,25000.0,Science Council,0,545,True
Vísindaráð (Science Council),science_agency,1996,1996 0500.pdf,Vísindaráð,20000000.0,Science Council,0,593,True
Vísindaráð (Science Council),science_agency,1997,1997 0509.pdf,Vísindaráð,60000000.0,Science Council,0,631,True
Vísindaráð (Science Council),science_agency,1998,1998 0706.pdf,Vísindaráð,341600.0,Science Council,0,663,True
Vísindaráð (Science Council),science_agency,1999,1999 0631.pdf,Vísindaráð,46800.0,Science Council,0,689,True
Vísindaráð (Science Council),science_agency,2002,2002 0516.pdf,Vísindaráð,,Science Council,0,807,True
Vísindaráð (Science Council),science_agency,2003,2003 0608.pdf,Vísindaráð,0.0,Science Council,0,864,True
Vísindaráð (Science Council),science_agency,2005,2005 0536.pdf,Vísindaráð,0.0,Science Council,0,965,False
Vísindaráð (Science Council),science_agency,2006,2006 0540.pdf,Vísindaráð,,Science Council,0,1011,False
Vísindaráð (Science Council),science_agency,2008,2008 0507.pdf,Vísindaráð,0.0,Science Council,0,1105,False
Vísindaráð (Science Council),science_agency,2012,2012 0493.pdf,Vísindaráð,,Science Council,0,1291,False
Vísindaráð (Science Council),science_agency,2014,2014 0497.pdf,Vísindaráð,0.0,Science Council,0,1354,False
Vísindaráð (Science Council),science_agency,2015,2015 0801.pdf,Vísindaráð,0.0,Science Council,0,1396,False
Vísindaráð (Science Council),science_agency,2016,2016 0703.pdf,Vísindaráð,,Science Council,0,1426,False
Vísindaráð (Science Council),science_agency,2021,2021 s0726-f_I.pdf,Vísindaráð,0.0,Science Council,0,1728,False
Vísindaráð (Science Council),science_agency,2022,2022 0286.pdf,Vísindaráð,0.0,Science Council,0,1775,False
Vísindaráð (Science Council),science_agency,2022,2022 s0286-f_I.pdf,Vísindaráð,0.0,Science Council,0,1823,False
Vísindaráð (Science Council),science_agency,2024,2024 s0854-f_I.pdf,Vísindaráð,300.0,Science Council,0,1951,False
Vísindaráð (Science Council),science_agency,2024,2024 s0854-f_I.pdf,Vísindaráð,4470.4,Science Council,0,1976,False
Vísindaráð (Science Council),science_agency,2024,2024 s0854-f_I.pdf,Vísindaráð,4564.4,Science Council,0,1977,False
Vísindaráð (Science Council),science_agency,2025,2025 s0411-f_I.pdf,Vísindaráð,1243.6,Science Council,0,2091,False
Vísindaráð (Science Council),science_agency,2025,2025 s0411-f_I.pdf,Vísindaráð,0.0,Science Council,0,2118,False
Vísindasjóður (Science Fund),science_agency,1981,1981 0382.pdf,Vísindasjóður,80000.0,Science Fund,0,119,True
Vísindasjóður (Science Fund),science_agency,1985,1985 0001.pdf,Vísindasjóður,81338.0,Science Fund,0,231,True
Vísindasjóður (Science Fund),science_agency,1987,1987 0499.pdf,Vísindasjóður,110400.0,Science Fund,0,280,True
Vísindasjóður (Science Fund),science_agency,1987,1987 0499.pdf,Vísindasjóður,110400.0,Science Fund,0,281,True
Vísindasjóður (Science Fund),science_agency,1987,1987 0499.pdf,Vísindasjóður,8000.0,Science Fund,0,294,True
Vísindasjóður (Science Fund),science_agency,1988,1988 0434.pdf,"Vísindasjóður, framlag",55800.0,Science Fund,0,308,True
Vísindasjóður (Science Fund),science_agency,1988,1988 0434.pdf,Vísindasjóður,321381.0,Science Fund,0,314,True
