country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Denmark,Acquisition of Equipment for Higher Education,1999,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2000,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2001,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2003,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2004,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2005,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2006,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2007,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2008,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2009,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2010,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2011,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2012,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2013,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2014,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2015,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2016,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2017,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2019,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2020,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2021,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2022,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2023,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2024,,,0,,gap,,,innovation_instruments
Denmark,Acquisition of Equipment for Higher Education,2025,,,0,,gap,,,innovation_instruments
Denmark,Atomenergikommissionen,1975,109120000.0,109120000.0,1,1975 19742_L1_som_vedtaget.pdf,single,DKK,krone,science_agency
Denmark,Atomenergikommissionen,1976,120844500.0,120844500.0,1,1976 19751_L100_som_vedtaget.pdf,single,DKK,krone,science_agency
Denmark,Atomenergikommissionen,1977,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1978,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1979,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1980,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1981,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1982,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1983,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1984,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1985,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1986,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1987,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1988,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1989,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1990,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1991,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1992,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1993,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1994,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1995,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1996,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1997,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1998,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,1999,,,0,,gap,,,science_agency
Denmark,Atomenergikommissionen,2000,,,0,,gap,,,science_agency
Denmark,Biomolecular Technology Research,1975,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1976,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1977,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1978,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1979,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1980,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1981,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1982,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1983,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1984,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1985,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1986,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1987,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1988,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1989,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1990,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1991,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1992,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1993,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1994,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1995,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1996,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1997,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1998,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,1999,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2000,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2001,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2003,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2004,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2005,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2006,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2007,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2008,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2009,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2010,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2011,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2012,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2013,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2014,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2015,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2016,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2017,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2019,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2020,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2021,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2022,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2023,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2024,,,0,,gap,,,innovation_instruments
Denmark,Biomolecular Technology Research,2025,,,0,,gap,,,innovation_instruments
Denmark,Biotechnological Research Centers,1975,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1976,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1977,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1978,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1979,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1980,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1981,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1982,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1983,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1984,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1985,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1986,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1987,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1988,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1989,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1990,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1991,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1992,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1993,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1994,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1995,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1996,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1997,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1998,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,1999,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2000,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2001,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2003,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2004,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2005,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2006,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2007,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2008,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2009,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2010,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2011,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2012,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2013,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2014,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2015,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2016,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2017,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2019,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2020,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2021,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2022,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2023,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2024,,,0,,gap,,,direct_rd
Denmark,Biotechnological Research Centers,2025,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1975,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1976,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1977,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1978,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1979,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1980,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1981,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1982,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1983,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1984,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1985,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1986,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1987,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1988,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1989,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1990,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1991,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1992,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1993,,,0,,gap,,,direct_rd
Denmark,Biotechnology Development Program,1994,,,0,,gap,,,direct_rd
