country,year,source_file,page_number,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,amount_prior,unit,currency,rd_category,decision,confidence,llm_model,extraction_pass,notes
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,COMERCIALIZACION,COMERCIALIZACION,,COMERCIALIZACION,COMERCIALIZACION,147600000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,COMERCIO EXTERNO,COMERCIO EXTERNO,,COMERCIO EXTERNO,COMERCIO EXTERNO,1868000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,COMERCIO INTERNO,COMERCIO INTERNO,,COMERCIO INTERNO,COMERCIO INTERNO,150000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,CONSERVACION,CONSERVACION,,CONSERVACION,CONSERVACION,1750000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,CONSTRUCCION DE INFRAES-TRUCTURA ADMINISTRATIVA,CONSTRUCCION DE INFRAES-TRUCTURA ADMINISTRATIVA,,CONSTRUCCION DE INFRAES-TRUCTURA ADMINISTRATIVA,CONSTRUCCION DE INFRAES-TRUCTURA ADMINISTRATIVA,1440000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,CONSTRUCCION DE INFRAES-TRUCTURA PROPIA DEL,CONSTRUCCION DE INFRAES-TRUCTURA PROPIA DEL,,CONSTRUCCION DE INFRAES-TRUCTURA PROPIA DEL,CONSTRUCCION DE INFRAES-TRUCTURA PROPIA DEL,271650472000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,CONSTRUCCION DE INFRAESTRUCTURA PROPIA DEL,CONSTRUCCION DE INFRAESTRUCTURA PROPIA DEL,,CONSTRUCCION DE INFRAESTRUCTURA PROPIA DEL,CONSTRUCCION DE INFRAESTRUCTURA PROPIA DEL,40000000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,CONTRIBUCIONES PARAFISCALES,CONTRIBUCIONES PARAFISCALES,,CONTRIBUCIONES PARAFISCALES,CONTRIBUCIONES PARAFISCALES,1230547756025.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,"COORDINACION, ADMINISTRA-CION, PROMOCION, Y/O SEGUI-MIENTO DE COOPERACION TEC-NICA Y/O FINANCIERA PARA APOYO A LA ADMINISTRACION DEL","COORDINACION, ADMINISTRA-CION, PROMOCION, Y/O SEGUI-MIENTO DE COOPERACION TEC-NICA Y/O FINANCIERA PARA APOYO A LA ADMINISTRACION DEL",,"COORDINACION, ADMINISTRA-CION, PROMOCION, Y/O SEGUI-MIENTO DE COOPERACION TEC-NICA Y/O FINANCIERA PARA APOYO A LA ADMINISTRACION DEL","COORDINACION, ADMINISTRA-CION, PROMOCION, Y/O SEGUI-MIENTO DE COOPERACION TEC-NICA Y/O FINANCIERA PARA APOYO A LA ADMINISTRACION DEL",84140000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,DEFENSA Y SEGURIDAD INTERNA,DEFENSA Y SEGURIDAD INTERNA,,DEFENSA Y SEGURIDAD INTERNA,DEFENSA Y SEGURIDAD INTERNA,214982146598.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,DISTRIBUCION ELECTRICA,DISTRIBUCION ELECTRICA,,DISTRIBUCION ELECTRICA,DISTRIBUCION ELECTRICA,100000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,"DIVULGACION, ASISTENCIA TEC-NICA Y CAPACITACION DEL RECURSO HUMANO","DIVULGACION, ASISTENCIA TEC-NICA Y CAPACITACION DEL RECURSO HUMANO",,"DIVULGACION, ASISTENCIA TEC-NICA Y CAPACITACION DEL RECURSO HUMANO","DIVULGACION, ASISTENCIA TEC-NICA Y CAPACITACION DEL RECURSO HUMANO",11900000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,"DIVULGACION, ASISTENCIA TECNICA Y CAPACITACION DEL RECURSO HUMANO","DIVULGACION, ASISTENCIA TECNICA Y CAPACITACION DEL RECURSO HUMANO",,"DIVULGACION, ASISTENCIA TECNICA Y CAPACITACION DEL RECURSO HUMANO","DIVULGACION, ASISTENCIA TECNICA Y CAPACITACION DEL RECURSO HUMANO",533179100000.0,,unit,COP,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,EDUCACION ESPECIAL,EDUCACION ESPECIAL,,EDUCACION ESPECIAL,EDUCACION ESPECIAL,452101278.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,EDUCACION SECUNDARIA,EDUCACION SECUNDARIA,,EDUCACION SECUNDARIA,EDUCACION SECUNDARIA,150000000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,EDUCACION SUPERIOR,EDUCACION SUPERIOR,,EDUCACION SUPERIOR,EDUCACION SUPERIOR,216967611625.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,ESTUDIOS DE PREINVERSION,ESTUDIOS DE PREINVERSION,,ESTUDIOS DE PREINVERSION,ESTUDIOS DE PREINVERSION,2359500000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,FONDO ROTATORIO DEL DEPARTAMENTO ADMINISTRATIVO DE SEGURIDAD A. PRESUPUESTO DE FUNCIONAMIENTO.,FONDO ROTATORIO DEL DEPARTAMENTO ADMINISTRATIVO DE SEGURIDAD A. PRESUPUESTO DE FUNCIONAMIENTO.,,FONDO ROTATORIO DEL DEPARTAMENTO ADMINISTRATIVO DE SEGURIDAD A. PRESUPUESTO DE FUNCIONAMIENTO.,FONDO ROTATORIO DEL DEPARTAMENTO ADMINISTRATIVO DE SEGURIDAD A. PRESUPUESTO DE FUNCIONAMIENTO.,16281800051.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,FONDOS ESPECIALES,FONDOS ESPECIALES,,FONDOS ESPECIALES,FONDOS ESPECIALES,3312131329354.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,FORMAS ASOCIATIVAS Y COOPERATIVAS,FORMAS ASOCIATIVAS Y COOPERATIVAS,,FORMAS ASOCIATIVAS Y COOPERATIVAS,FORMAS ASOCIATIVAS Y COOPERATIVAS,450000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,GENERACION ELECTRICA,GENERACION ELECTRICA,,GENERACION ELECTRICA,GENERACION ELECTRICA,2650000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INGRESOS CORRIENTES,INGRESOS CORRIENTES,,INGRESOS CORRIENTES,INGRESOS CORRIENTES,2231337408940.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,"INSTITUTO DE INVESTIGACION E INFORMACION GEOCIENTIFICA, MINERO AMBIENTAL Y NUCLEAR – INGEOMINAS A. PRESUPUESTO DE FUNCIONAMIENTO.","INSTITUTO DE INVESTIGACION E INFORMACION GEOCIENTIFICA, MINERO AMBIENTAL Y NUCLEAR – INGEOMINAS A. PRESUPUESTO DE FUNCIONAMIENTO.",,"INSTITUTO DE INVESTIGACION E INFORMACION GEOCIENTIFICA, MINERO AMBIENTAL Y NUCLEAR – INGEOMINAS A. PRESUPUESTO DE FUNCIONAMIENTO.","INSTITUTO DE INVESTIGACION E INFORMACION GEOCIENTIFICA, MINERO AMBIENTAL Y NUCLEAR – INGEOMINAS A. PRESUPUESTO DE FUNCIONAMIENTO.",26366112328.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL AGROPECUARIO,INTERSUBSECTORIAL AGROPECUARIO,,INTERSUBSECTORIAL AGROPECUARIO,INTERSUBSECTORIAL AGROPECUARIO,25369216740.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL COMUNICACIONES,INTERSUBSECTORIAL COMUNICACIONES,,INTERSUBSECTORIAL COMUNICACIONES,INTERSUBSECTORIAL COMUNICACIONES,88263277500.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL DEFENSA Y SEGURIDAD,INTERSUBSECTORIAL DEFENSA Y SEGURIDAD,,INTERSUBSECTORIAL DEFENSA Y SEGURIDAD,INTERSUBSECTORIAL DEFENSA Y SEGURIDAD,216336135064.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL DESARROLLO COMUNITARIO,INTERSUBSECTORIAL DESARROLLO COMUNITARIO,,INTERSUBSECTORIAL DESARROLLO COMUNITARIO,INTERSUBSECTORIAL DESARROLLO COMUNITARIO,50416363751.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL EDUCACION,INTERSUBSECTORIAL EDUCACION,,INTERSUBSECTORIAL EDUCACION,INTERSUBSECTORIAL EDUCACION,52145057000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL ENERGIA,INTERSUBSECTORIAL ENERGIA,,INTERSUBSECTORIAL ENERGIA,INTERSUBSECTORIAL ENERGIA,315000000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL GOBIERNO,INTERSUBSECTORIAL GOBIERNO,,INTERSUBSECTORIAL GOBIERNO,INTERSUBSECTORIAL GOBIERNO,1140840000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL INDUSTRIA Y COMERCIO,INTERSUBSECTORIAL INDUSTRIA Y COMERCIO,,INTERSUBSECTORIAL INDUSTRIA Y COMERCIO,INTERSUBSECTORIAL INDUSTRIA Y COMERCIO,10718500000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL INDUSTRIA YCOMERCIO,INTERSUBSECTORIAL INDUSTRIA YCOMERCIO,,INTERSUBSECTORIAL INDUSTRIA YCOMERCIO,INTERSUBSECTORIAL INDUSTRIA YCOMERCIO,150000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL JUSTICIA,INTERSUBSECTORIAL JUSTICIA,,INTERSUBSECTORIAL JUSTICIA,INTERSUBSECTORIAL JUSTICIA,20755030000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL MEDIO AMBIENTE,INTERSUBSECTORIAL MEDIO AMBIENTE,,INTERSUBSECTORIAL MEDIO AMBIENTE,INTERSUBSECTORIAL MEDIO AMBIENTE,180936555736.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL SALUD,INTERSUBSECTORIAL SALUD,,INTERSUBSECTORIAL SALUD,INTERSUBSECTORIAL SALUD,14000000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL SANEAMIENTO BASICO,INTERSUBSECTORIAL SANEAMIENTO BASICO,,INTERSUBSECTORIAL SANEAMIENTO BASICO,INTERSUBSECTORIAL SANEAMIENTO BASICO,99069300000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,"INTERSUBSECTORIAL TRABAJO Y SEGURIDAD SOCIAL 1,752,500,000","INTERSUBSECTORIAL TRABAJO Y SEGURIDAD SOCIAL 1,752,500,000",,"INTERSUBSECTORIAL TRABAJO Y SEGURIDAD SOCIAL 1,752,500,000","INTERSUBSECTORIAL TRABAJO Y SEGURIDAD SOCIAL 1,752,500,000",1752500000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,"INTERSUBSECTORIAL TRABAJO Y SEGURIDAD SOCIAL 3,700,000,000","INTERSUBSECTORIAL TRABAJO Y SEGURIDAD SOCIAL 3,700,000,000",,"INTERSUBSECTORIAL TRABAJO Y SEGURIDAD SOCIAL 3,700,000,000","INTERSUBSECTORIAL TRABAJO Y SEGURIDAD SOCIAL 3,700,000,000",3700000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,"INTERSUBSECTORIAL TRABAJO Y SEGURIDAD SOCIAL 975,000,000","INTERSUBSECTORIAL TRABAJO Y SEGURIDAD SOCIAL 975,000,000",,"INTERSUBSECTORIAL TRABAJO Y SEGURIDAD SOCIAL 975,000,000","INTERSUBSECTORIAL TRABAJO Y SEGURIDAD SOCIAL 975,000,000",975000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL TRANSPORTE,INTERSUBSECTORIAL TRANSPORTE,,INTERSUBSECTORIAL TRANSPORTE,INTERSUBSECTORIAL TRANSPORTE,410765400000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INTERSUBSECTORIAL VIVIENDA,INTERSUBSECTORIAL VIVIENDA,,INTERSUBSECTORIAL VIVIENDA,INTERSUBSECTORIAL VIVIENDA,80000000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,INVERSIONES Y APORTES FINANCIEROS,INVERSIONES Y APORTES FINANCIEROS,,INVERSIONES Y APORTES FINANCIEROS,INVERSIONES Y APORTES FINANCIEROS,42803120461.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,"INVESTIGACION BASICA, APLICADA Y ESTUDIOS","INVESTIGACION BASICA, APLICADA Y ESTUDIOS",,"INVESTIGACION BASICA, APLICADA Y ESTUDIOS","INVESTIGACION BASICA, APLICADA Y ESTUDIOS",203529000000.0,,unit,COP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,LEVANTAMIENTO DE INFORMA-CION PARA PROCESAMIENTO,LEVANTAMIENTO DE INFORMA-CION PARA PROCESAMIENTO,,LEVANTAMIENTO DE INFORMA-CION PARA PROCESAMIENTO,LEVANTAMIENTO DE INFORMA-CION PARA PROCESAMIENTO,16225000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,LEVANTAMIENTO DE INFORMACION PARA PROCESAMIENTO,LEVANTAMIENTO DE INFORMACION PARA PROCESAMIENTO,,LEVANTAMIENTO DE INFORMACION PARA PROCESAMIENTO,LEVANTAMIENTO DE INFORMACION PARA PROCESAMIENTO,20755030000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,MANEJO Y CONTROL DE RESIDUOS SOLIDOS Y,MANEJO Y CONTROL DE RESIDUOS SOLIDOS Y,,MANEJO Y CONTROL DE RESIDUOS SOLIDOS Y,MANEJO Y CONTROL DE RESIDUOS SOLIDOS Y,80000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,"MANTENIMIENTO DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS","MANTENIMIENTO DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS",,"MANTENIMIENTO DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS","MANTENIMIENTO DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS",10550000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,"MANTENIMIENTO DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS PROPIOS DEL SECTOR","MANTENIMIENTO DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS PROPIOS DEL SECTOR",,"MANTENIMIENTO DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS PROPIOS DEL SECTOR","MANTENIMIENTO DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS PROPIOS DEL SECTOR",128023000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,MEJORAMIENTO Y MANTENI-MIENTO DE INFRAESTRUC-TURA PROPIA DEL SECTOR,MEJORAMIENTO Y MANTENI-MIENTO DE INFRAESTRUC-TURA PROPIA DEL SECTOR,,MEJORAMIENTO Y MANTENI-MIENTO DE INFRAESTRUC-TURA PROPIA DEL SECTOR,MEJORAMIENTO Y MANTENI-MIENTO DE INFRAESTRUC-TURA PROPIA DEL SECTOR,5600000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,MEJORAMIENTO Y MANTENI-MIENTO DE INFRAESTRUCTU-RA PROPIA DEL SECTOR,MEJORAMIENTO Y MANTENI-MIENTO DE INFRAESTRUCTU-RA PROPIA DEL SECTOR,,MEJORAMIENTO Y MANTENI-MIENTO DE INFRAESTRUCTU-RA PROPIA DEL SECTOR,MEJORAMIENTO Y MANTENI-MIENTO DE INFRAESTRUCTU-RA PROPIA DEL SECTOR,993922000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,MEJORAMIENTO Y MANTENI-MIENTO DE INFRAESTRUCTURA PROPIA DEL SECTOR,MEJORAMIENTO Y MANTENI-MIENTO DE INFRAESTRUCTURA PROPIA DEL SECTOR,,MEJORAMIENTO Y MANTENI-MIENTO DE INFRAESTRUCTURA PROPIA DEL SECTOR,MEJORAMIENTO Y MANTENI-MIENTO DE INFRAESTRUCTURA PROPIA DEL SECTOR,845063055875.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA PROPIA DEL SECTOR,MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA PROPIA DEL SECTOR,,MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA PROPIA DEL SECTOR,MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA PROPIA DEL SECTOR,6270880000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,MICROEMPRESA E INDUSTRIA ARTESANAL,MICROEMPRESA E INDUSTRIA ARTESANAL,,MICROEMPRESA E INDUSTRIA ARTESANAL,MICROEMPRESA E INDUSTRIA ARTESANAL,20000000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,MITIGACION,MITIGACION,,MITIGACION,MITIGACION,300000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,PEQUENA Y MEDIANA INDUSTRIA,PEQUENA Y MEDIANA INDUSTRIA,,PEQUENA Y MEDIANA INDUSTRIA,PEQUENA Y MEDIANA INDUSTRIA,100000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,PESCA Y ACUICULTURA,PESCA Y ACUICULTURA,,PESCA Y ACUICULTURA,PESCA Y ACUICULTURA,1241642000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,PREVENCION EN SALUD,PREVENCION EN SALUD,,PREVENCION EN SALUD,PREVENCION EN SALUD,114592000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,PRODUCCION Y APROVE-CHAMIENTO AGRICOLA,PRODUCCION Y APROVE-CHAMIENTO AGRICOLA,,PRODUCCION Y APROVE-CHAMIENTO AGRICOLA,PRODUCCION Y APROVE-CHAMIENTO AGRICOLA,91888900000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,PRODUCCION Y APROVECHAMIENTO AGRICOLA,PRODUCCION Y APROVECHAMIENTO AGRICOLA,,PRODUCCION Y APROVECHAMIENTO AGRICOLA,PRODUCCION Y APROVECHAMIENTO AGRICOLA,15000000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,PRODUCCION Y APROVECHAMIENTO PECUARIO,PRODUCCION Y APROVECHAMIENTO PECUARIO,,PRODUCCION Y APROVECHAMIENTO PECUARIO,PRODUCCION Y APROVECHAMIENTO PECUARIO,1000000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,PROTECCION Y BIENESTAR SOCIAL DEL RECURSO,PROTECCION Y BIENESTAR SOCIAL DEL RECURSO,,PROTECCION Y BIENESTAR SOCIAL DEL RECURSO,PROTECCION Y BIENESTAR SOCIAL DEL RECURSO,1206387000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,"RECREACION, EDUCACION FISICA Y DEPORTE","RECREACION, EDUCACION FISICA Y DEPORTE",,"RECREACION, EDUCACION FISICA Y DEPORTE","RECREACION, EDUCACION FISICA Y DEPORTE",36302000000.0,,unit,COP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,RECURSOS DE CAPITAL DE LA NACION,RECURSOS DE CAPITAL DE LA NACION,,RECURSOS DE CAPITAL DE LA NACION,RECURSOS DE CAPITAL DE LA NACION,41272062727131.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Colombia,2005,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,0,section_total,,RECURSOS NATURALES ENER-GETICOS NO RENOVABLES,RECURSOS NATURALES ENER-GETICOS NO RENOVABLES,,RECURSOS NATURALES ENER-GETICOS NO RENOVABLES,RECURSOS NATURALES ENER-GETICOS NO RENOVABLES,200000000.0,,unit,COP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
