canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
FFG (Forschungsfoerderungsgesellschaft),science_agency,2023,2023 Anlagen_0001_C4324C91_98E6_4FDE_B63A_4BFB9024E450.pdf,FFG (Forschungsförderungsgesellschaft),70.0,Economy,0,1559,True
FFG (Forschungsfoerderungsgesellschaft),science_agency,2023,2023 Anlagen_0001_C4324C91_98E6_4FDE_B63A_4BFB9024E450.pdf,Forschungsförderungsgesellschaft (FFG),1.002,Economy (Research),0,1570,True
FFG (Forschungsfoerderungsgesellschaft),science_agency,2024,2024 Anlagen_0001_D396E640_5C29_4BB7_ACC6_C42B39D0A249.pdf,FFG - Forschungsförderungsgesellschaft,,Economy,0,1597,True
FFG (Forschungsfoerderungsgesellschaft),science_agency,2024,2024 Anlagen_0001_D396E640_5C29_4BB7_ACC6_C42B39D0A249.pdf,Forschungsförderungsgesellschaft (FFG),247.108,Economy (Research),0,1617,True
FFG (Forschungsfoerderungsgesellschaft),science_agency,2025,2025 Anlagen_0001_60D0FD25_F712_413E_A4F6_F1E3DAA846F4.pdf,Forschungsförderungsgesellschaft (FFG),,Economy (Research),0,1680,True
FFG (Forschungsfoerderungsgesellschaft),science_agency,2026,2026 Anlagen_0001_9EE68750_263F_48B5_901D_46FB19C42ED1.pdf,Forschungsförderungsgesellschaft (FFG),1.002,Economy,0,1730,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1976,1976_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),500.0,Federal Ministry of Science and Research,0,33,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1983,1983_Austria.pdf,Förderungsausgaben für den Fonds zur Förderung der wissenschaftlichen Forschung,141.0,Science and Research,0,110,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1983,1983_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),430.848,Science,0,118,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1984,1984_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung,201.0,Science and Research,0,123,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1985,1985_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),200.0,Science and Research,0,142,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1986,1986_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),0.0,Science and Research,0,153,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1988,1988_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),82.532,Science and Research,0,166,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1990,1990_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),28.0,Science and Research,0,191,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1990,1990_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),731.285,Science and Research,0,198,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1991,1991_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),,Science and Research,0,226,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1991,1991_Austria_proposal.pdf,FWF (Fonds zur Förderung der wissenschaftlichen Forschung),1560.438,Science and Research,0,231,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1992,1992_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),2.0,Science and Research,0,256,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1993,1993_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),2.0,Science and Research,0,278,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1993,1993_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),,Science and Research,0,286,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1994,1994_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),300.0,Science and Research,0,318,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1995,1995_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),500.0,Science and Research,0,348,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1995,1995_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),75.0,Science and Research,0,359,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1996,1996_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),0.0,Science and Research,0,398,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1996,1996_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),,Science and Research,0,404,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1996,1996_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),188.5,Science and Research,0,411,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1996,1996_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),100.0,Universities,0,421,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1996,1996_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung,475.0,Science and Research,0,432,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1996,1996_Austria_proposal.pdf,FWF (Fonds zur Förderung der wissenschaftlichen Forschung),10971.5,Research and Science,0,467,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1997,1997_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),,Science and Research,0,493,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1997,1997_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),,Science and Research,0,503,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1997,1997_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),515.0,Science and Research,0,510,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1997,1997_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung,475.0,Science and Research,0,523,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1997,1997_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),0.0,Science and Research,0,540,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1997,1997_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),280.0,Science and Research,0,548,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1997,1997_Austria_proposal.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),,Research and Science,0,557,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1998,1998_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),12539.158,Science and Research,0,594,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1998,1998_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung,,Science and Research,0,612,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1999,1999_Austria.pdf,Bundesbeitrag Fonds zur Förderung der wissenschaftlichen Forschung (FWF),1.044,Science and Research,0,638,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1999,1999_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),12650.986,Science and Research,0,644,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,1999,1999_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),280.0,Science and Research,0,657,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2000,2000_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),0.0,Science and Research,0,673,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2001,2001_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),1.509,Science,0,751,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2001,2001_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),1444.88,Science,0,757,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2001,2001_Austria.pdf,FWF (Fonds zur Förderung der wissenschaftlichen Forschung),105.004,Science,0,761,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2001,2001_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),280.0,Science and Research,0,768,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2002,2002_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),141.34,Science and Research,0,821,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2002,2002_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),792.95,Science,0,827,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2003,2003_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),121.086,Science,0,867,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2004,2004_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),0.0,Science and Research,0,884,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2004,2004_Austria.pdf,Technologie- u. Forschungsförderung (wissenschaftl.) /FWF,43.862,Economic and Technical Research/Technology,0,892,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2004,2004_Austria.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),178.686,Science,0,900,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2005,2005 Anlagen COO_2026_100_2_151164.pdf,Mittel des Fonds zur Förderung der wissenschaftlichen Forschung (FWF),280.0,Science,0,922,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2006,2006 Anlagen COO_2026_100_2_189726.pdf,Technologie- u. Forschungsförderung (wissenschaftl.)/FWF,46.962,Research/Technology,0,945,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2006,2006 Anlagen COO_2026_100_2_189726.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),612.261,Science,0,957,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2007,2007 Anlagen COO_2026_100_2_342682.pdf,FWF - Fonds zur Förderung der wissenschaftlichen Forschung,235.381,Science and Research,0,998,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2008,2008 Anlagen COO_2026_100_2_342695.pdf,Förderungen (wissenschaftl.)/FWF,77.212,Economic and Technical Research/Technology,0,1021,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2008,2008 Anlagen COO_2026_100_2_342695.pdf,FWF - Fonds zur Förderung der wissenschaftlichen Forschung,242.38,Science and Research,0,1036,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2009,2009 Anlagen COO_2026_100_2_539063.pdf,Förderung d. wissenschaftlichen Forschung (FWF),0.0,Science and Research,0,1049,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2009,2009 Anlagen COO_2026_100_2_539063.pdf,Förderungen FWF,213.332,Science and Research,0,1061,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2010,2010 Anlagen COO_2026_100_2_539074.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),46.241,Science and Research,0,1076,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2010,2010 Anlagen COO_2026_100_2_539074.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),217.642,Science and Research,0,1083,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2011,2011 Anlagen COO_2026_100_2_642644.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),727.0,Science and Research,0,1106,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2011,2011 Anlagen COO_2026_100_2_642644.pdf,FWF (Fonds zur Förderung der wissenschaftlichen Forschung),458.2,Science and Research,0,1115,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2011,2011 Anlagen COO_2026_100_2_642644.pdf,FWF (Fonds zur Förderung der wissenschaftlichen Forschung),,Science and Research,0,1123,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2012,2012 Anlagen COO_2026_100_2_717880.pdf,FWF (Fonds zur Förderung der wissenschaftlichen Forschung),3792.615,Science and Research,0,1139,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2012,2012 Anlagen COO_2026_100_2_717880.pdf,FWF (Fonds zur Förderung der wissenschaftlichen Forschung),458.581,Science and Research,0,1147,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2012,2012 Anlagen COO_2026_100_2_717880.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),0.0,Science and Research,0,1155,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2013,2013 Anlagen COO_2026_100_2_820081.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),51.145,Science and Research,0,1184,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2016,2016 Anlagen COO_2026_100_2_1160018.pdf,FWF - Fonds zur Förderung der wissenschaftlichen Forschung,,Science and Research,0,1284,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2017,2017 Anlagen COO_2026_100_2_1315468.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),0.545,Science and Research,0,1333,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2018,2018 Anlagen COO_2026_100_2_1516380.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),1.361,Science and Research,0,1363,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2018,2018 Anlagen COO_2026_100_2_1516380.pdf,Publikationen aus FWF-Projekten,19.726,IST Austria,0,1369,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2019,2019 Anlagen COO_2026_100_2_1516401.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),,Science and Research,0,1377,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2019,2019 Anlagen COO_2026_100_2_1516401.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),4658.004,Science and Research,0,1411,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2020,2020 Anlagen COO_2026_100_2_1750563.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),55.524,Science and Research,0,1446,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2021,2021 Anlagen COO_2026_100_2_1814939.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),129.586,Science and Research,0,1483,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2022,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,Finanzierungsvereinbarung mit dem FWF,,Science and Research,0,1494,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2022,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,FWF - Fonds zur Förderung der wissenschaftlichen Forschung,120.0,Science and Research,0,1500,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2022,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),2.42,Science and Research,0,1519,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2023,2023 Anlagen_0001_C4324C91_98E6_4FDE_B63A_4BFB9024E450.pdf,Finanzierungsvereinbarung mit dem FWF,,Science and Research,0,1529,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2023,2023 Anlagen_0001_C4324C91_98E6_4FDE_B63A_4BFB9024E450.pdf,FWF (Fonds zur Förderung der wissenschaftlichen Forschung),100.0,Science and Research,0,1555,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2023,2023 Anlagen_0001_C4324C91_98E6_4FDE_B63A_4BFB9024E450.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),1.565,Science and Research,0,1567,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2024,2024 Anlagen_0001_D396E640_5C29_4BB7_ACC6_C42B39D0A249.pdf,FWF - Fonds zur Förderung der wissenschaftlichen Forschung,,Science and Research,0,1582,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2024,2024 Anlagen_0001_D396E640_5C29_4BB7_ACC6_C42B39D0A249.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),50.286,Science and Research,0,1615,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2025,2025 Anlagen_0001_60D0FD25_F712_413E_A4F6_F1E3DAA846F4.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),,Science and Research,0,1627,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2025,2025 Anlagen_0001_60D0FD25_F712_413E_A4F6_F1E3DAA846F4.pdf,Finanzierungsvereinbarung mit dem FWF,,Science and Research,0,1636,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2025,2025 Anlagen_0001_60D0FD25_F712_413E_A4F6_F1E3DAA846F4.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),,Science and Research,0,1677,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2026,2026 Anlagen_0001_9EE68750_263F_48B5_901D_46FB19C42ED1.pdf,Finanzierungsvereinbarung mit dem FWF,,Science and Research,0,1690,True
FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2026,2026 Anlagen_0001_9EE68750_263F_48B5_901D_46FB19C42ED1.pdf,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),6.579,Science and Research,0,1724,True
IST Austria,science_agency,1997,1997_Austria_proposal.pdf,Beitrag zur IST Austria (Institute of Science and Technology Austria),,Science and Research,0,499,False
IST Austria,science_agency,2002,2002_Austria.pdf,Institut für Wissenschaft und Technologie Österreich (ISTA),,Science and Research,0,823,False
IST Austria,science_agency,2005,2005 Anlagen COO_2026_100_2_151164.pdf,Mittel für das Institut für Wissenschaft und Technologie Österreich (IST Austria),50.0,Science,0,925,False
IST Austria,science_agency,2006,2006 Anlagen COO_2026_100_2_189726.pdf,Institut für Wissenschaft und Technologie Österreich (ISTA),,Science,0,960,True
IST Austria,science_agency,2010,2010 Anlagen COO_2026_100_2_539074.pdf,Institut für Wissenschaft und Technologie Österreich (ISTA),0.006,Science and Research,0,1078,True
IST Austria,science_agency,2011,2011 Anlagen COO_2026_100_2_642644.pdf,Institut für Wissenschaft und Technologie Österreich (ISTA),50.0,Science and Research,0,1110,True
IST Austria,science_agency,2013,2013 Anlagen COO_2026_100_2_820081.pdf,IST Austria (Institute of Science and Technology Austria),,Science and Research,0,1186,True
IST Austria,science_agency,2018,2018 Anlagen COO_2026_100_2_1516380.pdf,Anzahl der Dissertationen am IST Austria,0.019,IST Austria,0,1367,True
IST Austria,science_agency,2019,2019 Anlagen COO_2026_100_2_1516401.pdf,Institut für Wissenschaft und Technologie Österreich (IST Austria),,Science and Research,0,1379,True
IST Austria,science_agency,2019,2019 Anlagen COO_2026_100_2_1516401.pdf,Institut für Wissenschaft und Technologie Österreich (IST Austria),,Science and Research,0,1413,True
IST Austria,science_agency,2020,2020 Anlagen COO_2026_100_2_1750563.pdf,Leistungsvereinbarungen mit dem Institute of Science and Technology Austria (IST Austria),,Science and Research,0,1418,True
IST Austria,science_agency,2020,2020 Anlagen COO_2026_100_2_1750563.pdf,Institut für Wissenschaft und Technologie Österreich (IST Austria),,Science and Research,0,1448,True
IST Austria,science_agency,2021,2021 Anlagen COO_2026_100_2_1814939.pdf,Anzahl der Dissertationen am IST Austria,0.025,IST Austria,0,1486,True
IST Austria,science_agency,2022,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,Leistungsvereinbarungen mit dem Institute of Science and Technology Austria (IST Austria),,Science and Research,0,1495,True
IST Austria,science_agency,2022,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,IST Austria - Institute of Science and Technology Austria,25.0,Science and Research,0,1502,True
IST Austria,science_agency,2022,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,Institut für Wissenschaft und Technologie Österreich (IST Austria),,Science and Research,0,1521,True
IST Austria,science_agency,2023,2023 Anlagen_0001_C4324C91_98E6_4FDE_B63A_4BFB9024E450.pdf,Finanzierungsvereinbarung mit dem Institut für Wissenschaft und Technologie Österreich (ISTA),,Science and Research,0,1531,True
IST Austria,science_agency,2023,2023 Anlagen_0001_C4324C91_98E6_4FDE_B63A_4BFB9024E450.pdf,IST Austria (Institute of Science and Technology Austria),30.0,Science and Research,0,1557,True
IST Austria,science_agency,2024,2024 Anlagen_0001_D396E640_5C29_4BB7_ACC6_C42B39D0A249.pdf,IST Austria - Institute of Science and Technology Austria,,Science and Research,0,1584,True
IST Austria,science_agency,2025,2025 Anlagen_0001_60D0FD25_F712_413E_A4F6_F1E3DAA846F4.pdf,Institut für Wissenschaft und Technologie Österreich (IST Austria),,Science and Research,0,1629,True
IST Austria,science_agency,2025,2025 Anlagen_0001_60D0FD25_F712_413E_A4F6_F1E3DAA846F4.pdf,Leistungsvereinbarungen mit dem Institute of Science and Technology Austria (ISTA),,Science and Research,0,1635,True
IST Austria,science_agency,2025,2025 Anlagen_0001_60D0FD25_F712_413E_A4F6_F1E3DAA846F4.pdf,Institut für Wissenschaft und Technologie Österreich (IST Austria),,Science and Research,0,1679,True
IST Austria,science_agency,2026,2026 Anlagen_0001_9EE68750_263F_48B5_901D_46FB19C42ED1.pdf,Finanzierungsvereinbarung mit dem Institute of Science and Technology Austria (ISTA),,Science and Research,0,1692,True
IST Austria,science_agency,2026,2026 Anlagen_0001_9EE68750_263F_48B5_901D_46FB19C42ED1.pdf,Institut für Wissenschaft und Technologie Österreich (IST Austria),7.321,Science and Research,0,1726,True
Ludwig Boltzmann Gesellschaft,science_agency,1984,1984_Austria.pdf,Ludwig Boltzmann Gesellschaft,10.0,Science and Research,0,132,True
Ludwig Boltzmann Gesellschaft,science_agency,1990,1990_Austria.pdf,Ludwig Boltzmann Gesellschaft,10.0,Science and Research,0,193,True
Ludwig Boltzmann Gesellschaft,science_agency,1990,1990_Austria.pdf,Ludwig Boltzmann Gesellschaft,0.1,Science and Research,0,200,True
Ludwig Boltzmann Gesellschaft,science_agency,1991,1991_Austria_proposal.pdf,Ludwig Boltzmann Gesellschaft,2601.793,Science and Research,0,233,True
Ludwig Boltzmann Gesellschaft,science_agency,1992,1992_Austria.pdf,Ludwig Boltzmann Gesellschaft,300.0,Science and Research,0,258,True
Ludwig Boltzmann Gesellschaft,science_agency,1993,1993_Austria.pdf,Ludwig Boltzmann Gesellschaft,500.0,Science and Research,0,280,True
Ludwig Boltzmann Gesellschaft,science_agency,1993,1993_Austria.pdf,Ludwig Boltzmann Gesellschaft,,Science and Research,0,288,True
Ludwig Boltzmann Gesellschaft,science_agency,1996,1996_Austria_proposal.pdf,Ludwig Boltzmann Gesellschaft,,Science and Research,0,406,True
Ludwig Boltzmann Gesellschaft,science_agency,1996,1996_Austria_proposal.pdf,Ludwig Boltzmann Gesellschaft,2251.6,Research and Science,0,469,True
Ludwig Boltzmann Gesellschaft,science_agency,1997,1997_Austria_proposal.pdf,Beitrag zur Ludwig Boltzmann Gesellschaft,,Science and Research,0,496,True
Ludwig Boltzmann Gesellschaft,science_agency,1997,1997_Austria_proposal.pdf,Ludwig Boltzmann Gesellschaft,,Science and Research,0,505,True
Ludwig Boltzmann Gesellschaft,science_agency,1997,1997_Austria_proposal.pdf,Ludwig Boltzmann Gesellschaft,135.0,Science and Research,0,512,True
Ludwig Boltzmann Gesellschaft,science_agency,1997,1997_Austria_proposal.pdf,Ludwig Boltzmann Gesellschaft,,Research and Science,0,559,True
Ludwig Boltzmann Gesellschaft,science_agency,1998,1998_Austria.pdf,Ludwig Boltzmann Gesellschaft,,Science and Research,0,596,True
Ludwig Boltzmann Gesellschaft,science_agency,1999,1999_Austria.pdf,Ludwig Boltzmann Gesellschaft,,Science and Research,0,646,True
Ludwig Boltzmann Gesellschaft,science_agency,2001,2001_Austria.pdf,Ludwig Boltzmann Gesellschaft,,Science,0,759,True
Ludwig Boltzmann Gesellschaft,science_agency,2001,2001_Austria.pdf,Ludwig Boltzmann Gesellschaft,0.731,Science,0,763,True
Ludwig Boltzmann Gesellschaft,science_agency,2022,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,Leistungsvereinbarungen mit der Ludwig Boltzmann Gesellschaft,,Science and Research,0,1496,True
Ludwig Boltzmann Gesellschaft,science_agency,2023,2023 Anlagen_0001_C4324C91_98E6_4FDE_B63A_4BFB9024E450.pdf,Leistungsvereinbarungen mit der Ludwig Boltzmann Gesellschaft,,Science and Research,0,1532,True
Medizinische Universitat Wien (MedUni),higher_education,1994,1994_Austria.pdf,"Universitäten: Technische Universität Graz, Universität Graz, Innsbruck, Klagenfurt, Linz, Salzburg, Technische Universität Wien, Universität für Bodenkultur Wien, Universität Wien, Veterinarmedizinische Universität Wien, Wirtschaftsuniversität Wien, Montan-Universität Leoben",0.0,Universities,0,334,False
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1976,1976_Austria.pdf,Österreichische Akademie der Wissenschaften und Forschungsinstitute; Förderungsausgaben,30.0,Science and Research,0,29,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1976,1976_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),300.0,Federal Ministry of Science and Research,0,34,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1977,1977_Austria.pdf,Österreichische Akademie der Wissenschaften und Forschungsinstitute; Förderungsausgaben,,Science and Research,0,50,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1979,1979_Austria.pdf,Österreichische Akademie der Wissenschaften,112.581,Science and Research,0,73,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1983,1983_Austria.pdf,Förderungsausgaben für die Österreichische Akademie der Wissenschaften,12.0,Science and Research,0,112,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1983,1983_Austria.pdf,Österreichische Akademie der Wissenschaften,430.848,Science,0,117,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1984,1984_Austria.pdf,Österreichische Akademie der Wissenschaften und Forschungsinstitute,71.666,Science and Research,0,125,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1984,1984_Austria.pdf,ÖAW (Österreichische Akademie der Wissenschaften),50.0,Science and Research,0,131,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1985,1985_Austria.pdf,ÖAW: Förderungsausgaben,,Science and Research,0,139,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1985,1985_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),50.0,Science and Research,0,143,True
OAW (Osterreichische Akademie der Wissenschaften),science_agency,1986,1986_Austria.pdf,Österreichische Akademie der Wissenschaften (ÖAW),0.0,Science and Research,0,154,True
