country,year,source_file,page_number,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,amount_prior,unit,currency,rd_category,decision,confidence,llm_model,extraction_pass,notes
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DE SALUD DIGITAL Y SISTEMAS DE INFORMACIÓN PARA EL SISTEMA NACIONAL DE SALUD,DIRECCIÓN GENERAL DE SALUD DIGITAL Y SISTEMAS DE INFORMACIÓN PARA EL SISTEMA NACIONAL DE SALUD,,DIRECCIÓN GENERAL DE SALUD DIGITAL Y SISTEMAS DE INFORMACIÓN PARA EL SISTEMA NACIONAL DE SALUD,DIRECCIÓN GENERAL DE SALUD DIGITAL Y SISTEMAS DE INFORMACIÓN PARA EL SISTEMA NACIONAL DE SALUD,86104000.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DE SALUD PÚBLICA,DIRECCIÓN GENERAL DE SALUD PÚBLICA,,DIRECCIÓN GENERAL DE SALUD PÚBLICA,DIRECCIÓN GENERAL DE SALUD PÚBLICA,717513.71,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DE SANIDAD DE LA PRODUCCIÓN AGRARIA,DIRECCIÓN GENERAL DE SANIDAD DE LA PRODUCCIÓN AGRARIA,,DIRECCIÓN GENERAL DE SANIDAD DE LA PRODUCCIÓN AGRARIA,DIRECCIÓN GENERAL DE SANIDAD DE LA PRODUCCIÓN AGRARIA,14021070.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DE SEGURIDAD JURÍDICA Y FE,DIRECCIÓN GENERAL DE SEGURIDAD JURÍDICA Y FE,,DIRECCIÓN GENERAL DE SEGURIDAD JURÍDICA Y FE,DIRECCIÓN GENERAL DE SEGURIDAD JURÍDICA Y FE,1515837.1199999999,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DE SEGUROS Y FONDOS DE,DIRECCIÓN GENERAL DE SEGUROS Y FONDOS DE,,DIRECCIÓN GENERAL DE SEGUROS Y FONDOS DE,DIRECCIÓN GENERAL DE SEGUROS Y FONDOS DE,38198.11,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DE SERVICIOS,DIRECCIÓN GENERAL DE SERVICIOS,,DIRECCIÓN GENERAL DE SERVICIOS,DIRECCIÓN GENERAL DE SERVICIOS,1527493.2899999998,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DE SERVICIOS E INSPECCIÓN,DIRECCIÓN GENERAL DE SERVICIOS E INSPECCIÓN,,DIRECCIÓN GENERAL DE SERVICIOS E INSPECCIÓN,DIRECCIÓN GENERAL DE SERVICIOS E INSPECCIÓN,21040.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DE TRANSPORTE TERRESTRE,DIRECCIÓN GENERAL DE TRANSPORTE TERRESTRE,,DIRECCIÓN GENERAL DE TRANSPORTE TERRESTRE,DIRECCIÓN GENERAL DE TRANSPORTE TERRESTRE,673788.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DE TRIBUTOS,DIRECCIÓN GENERAL DE TRIBUTOS,,DIRECCIÓN GENERAL DE TRIBUTOS,DIRECCIÓN GENERAL DE TRIBUTOS,3431000.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DE VIVIENDA Y SUELO,DIRECCIÓN GENERAL DE VIVIENDA Y SUELO,,DIRECCIÓN GENERAL DE VIVIENDA Y SUELO,DIRECCIÓN GENERAL DE VIVIENDA Y SUELO,17196423.12,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DEL AGUA,DIRECCIÓN GENERAL DEL AGUA,,DIRECCIÓN GENERAL DEL AGUA,DIRECCIÓN GENERAL DEL AGUA,150186.99999999997,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DEL CATASTRO,DIRECCIÓN GENERAL DEL CATASTRO,,DIRECCIÓN GENERAL DEL CATASTRO,DIRECCIÓN GENERAL DEL CATASTRO,5151796.22,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DEL INSTITUTO GEOGRÁFICO,DIRECCIÓN GENERAL DEL INSTITUTO GEOGRÁFICO,,DIRECCIÓN GENERAL DEL INSTITUTO GEOGRÁFICO,DIRECCIÓN GENERAL DEL INSTITUTO GEOGRÁFICO,37190.63,,euro,EUR,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DEL LIBRO Y FOMENTO DE LA,DIRECCIÓN GENERAL DEL LIBRO Y FOMENTO DE LA,,DIRECCIÓN GENERAL DEL LIBRO Y FOMENTO DE LA,DIRECCIÓN GENERAL DEL LIBRO Y FOMENTO DE LA,32404.05,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL DEL PATRIMONIO DEL ESTADO,DIRECCIÓN GENERAL DEL PATRIMONIO DEL ESTADO,,DIRECCIÓN GENERAL DEL PATRIMONIO DEL ESTADO,DIRECCIÓN GENERAL DEL PATRIMONIO DEL ESTADO,9006684.440000001,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN GENERAL FONDOS COMUNITARIOS. RELACIONES FINANCIERAS CON LA UNIÓN EUROPEA,DIRECCIÓN GENERAL FONDOS COMUNITARIOS. RELACIONES FINANCIERAS CON LA UNIÓN EUROPEA,,DIRECCIÓN GENERAL FONDOS COMUNITARIOS. RELACIONES FINANCIERAS CON LA UNIÓN EUROPEA,DIRECCIÓN GENERAL FONDOS COMUNITARIOS. RELACIONES FINANCIERAS CON LA UNIÓN EUROPEA,170000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,DIRECCIÓN Y SERVICIOS GENERALES DE SEGURIDAD SOCIAL Y PROTECCIÓN SOCIAL,DIRECCIÓN Y SERVICIOS GENERALES DE SEGURIDAD SOCIAL Y PROTECCIÓN SOCIAL,,DIRECCIÓN Y SERVICIOS GENERALES DE SEGURIDAD SOCIAL Y PROTECCIÓN SOCIAL,DIRECCIÓN Y SERVICIOS GENERALES DE SEGURIDAD SOCIAL Y PROTECCIÓN SOCIAL,1000000.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,EDUCACIÓN INFANTIL,EDUCACIÓN INFANTIL,,EDUCACIÓN INFANTIL,EDUCACIÓN INFANTIL,51108.09,,euro,EUR,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,EDUCACIÓN PRIMARIA,EDUCACIÓN PRIMARIA,,EDUCACIÓN PRIMARIA,EDUCACIÓN PRIMARIA,51108.09,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,EDUCACIÓN SECUNDARIA OBLIGATORIA,EDUCACIÓN SECUNDARIA OBLIGATORIA,,EDUCACIÓN SECUNDARIA OBLIGATORIA,EDUCACIÓN SECUNDARIA OBLIGATORIA,161717.55,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,EJERCICIO PRESUPUESTARIO,EJERCICIO PRESUPUESTARIO,,EJERCICIO PRESUPUESTARIO,EJERCICIO PRESUPUESTARIO,95004746.71000001,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,EJÉRCITO DE TIERRA,EJÉRCITO DE TIERRA,,EJÉRCITO DE TIERRA,EJÉRCITO DE TIERRA,44545734.669999994,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,EJÉRCITO DEL AIRE,EJÉRCITO DEL AIRE,,EJÉRCITO DEL AIRE,EJÉRCITO DEL AIRE,4664500.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,ENAJENACION DE INVERSIONES REALES,ENAJENACION DE INVERSIONES REALES,,ENAJENACION DE INVERSIONES REALES,ENAJENACION DE INVERSIONES REALES,77000000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,ENTIDAD ESTATAL DE SEGUROS AGRARIOS,ENTIDAD ESTATAL DE SEGUROS AGRARIOS,,ENTIDAD ESTATAL DE SEGUROS AGRARIOS,ENTIDAD ESTATAL DE SEGUROS AGRARIOS,57124000.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,"ENTIDADES DEL SECTOR PÚBLICO ADMINISTRATIVO, EMPRESARIAL Y FUNDACIONAL","ENTIDADES DEL SECTOR PÚBLICO ADMINISTRATIVO, EMPRESARIAL Y FUNDACIONAL",,"ENTIDADES DEL SECTOR PÚBLICO ADMINISTRATIVO, EMPRESARIAL Y FUNDACIONAL","ENTIDADES DEL SECTOR PÚBLICO ADMINISTRATIVO, EMPRESARIAL Y FUNDACIONAL",500000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,ESTACIONES CATEGORÍA 6.,ESTACIONES CATEGORÍA 6.,,ESTACIONES CATEGORÍA 6.,ESTACIONES CATEGORÍA 6.,4898000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,FONDO DE CONTINGENCIA,FONDO DE CONTINGENCIA,,FONDO DE CONTINGENCIA,FONDO DE CONTINGENCIA,35010.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,FONDO DE GARANTÍA SALARIAL,FONDO DE GARANTÍA SALARIAL,,FONDO DE GARANTÍA SALARIAL,FONDO DE GARANTÍA SALARIAL,75500000.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,FONDO ESPAÑOL DE GARANTÍA AGRARIA,FONDO ESPAÑOL DE GARANTÍA AGRARIA,,FONDO ESPAÑOL DE GARANTÍA AGRARIA,FONDO ESPAÑOL DE GARANTÍA AGRARIA,10000000.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,FONDOS DE COMPENSACIÓN INTERTERRITORIAL,FONDOS DE COMPENSACIÓN INTERTERRITORIAL,,FONDOS DE COMPENSACIÓN INTERTERRITORIAL,FONDOS DE COMPENSACIÓN INTERTERRITORIAL,582430.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,FORMACIÓN PROFESIONAL BÁSICA,FORMACIÓN PROFESIONAL BÁSICA,,FORMACIÓN PROFESIONAL BÁSICA,FORMACIÓN PROFESIONAL BÁSICA,103077.09999999999,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,GASTOS CORRIENTES EN BIENES Y SERVICIOS,GASTOS CORRIENTES EN BIENES Y SERVICIOS,,GASTOS CORRIENTES EN BIENES Y SERVICIOS,GASTOS CORRIENTES EN BIENES Y SERVICIOS,325465163.74,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,GASTOS DE PERSONAL,GASTOS DE PERSONAL,,GASTOS DE PERSONAL,GASTOS DE PERSONAL,212294382.66,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,GASTOS FINANCIEROS,GASTOS FINANCIEROS,,GASTOS FINANCIEROS,GASTOS FINANCIEROS,143940000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,GERENCIA DE INFRAESTRUCTURAS Y EQUIPAMIENTO DE LA SEGURIDAD DEL ESTADO,GERENCIA DE INFRAESTRUCTURAS Y EQUIPAMIENTO DE LA SEGURIDAD DEL ESTADO,,GERENCIA DE INFRAESTRUCTURAS Y EQUIPAMIENTO DE LA SEGURIDAD DEL ESTADO,GERENCIA DE INFRAESTRUCTURAS Y EQUIPAMIENTO DE LA SEGURIDAD DEL ESTADO,1016103.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,GERENCIA DE INFRAESTRUCTURAS Y EQUIPAMIENTOS DE CULTURA,GERENCIA DE INFRAESTRUCTURAS Y EQUIPAMIENTOS DE CULTURA,,GERENCIA DE INFRAESTRUCTURAS Y EQUIPAMIENTOS DE CULTURA,GERENCIA DE INFRAESTRUCTURAS Y EQUIPAMIENTOS DE CULTURA,2724106.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,"GESTIÓN Y ADMINISTRACIÓN DE LA INCLUSIÓN, DE LA SEGURIDAD SOCIAL Y DE LA MIGRACIÓN","GESTIÓN Y ADMINISTRACIÓN DE LA INCLUSIÓN, DE LA SEGURIDAD SOCIAL Y DE LA MIGRACIÓN",,"GESTIÓN Y ADMINISTRACIÓN DE LA INCLUSIÓN, DE LA SEGURIDAD SOCIAL Y DE LA MIGRACIÓN","GESTIÓN Y ADMINISTRACIÓN DE LA INCLUSIÓN, DE LA SEGURIDAD SOCIAL Y DE LA MIGRACIÓN",937193.62,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,GESTIÓN Y ADMINISTRACIÓN DE TRABAJO Y ECONOMÍA SOCIAL,GESTIÓN Y ADMINISTRACIÓN DE TRABAJO Y ECONOMÍA SOCIAL,,GESTIÓN Y ADMINISTRACIÓN DE TRABAJO Y ECONOMÍA SOCIAL,GESTIÓN Y ADMINISTRACIÓN DE TRABAJO Y ECONOMÍA SOCIAL,193468.48,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,IMPUESTOS DIRECTOS Y COTIZACIONES SOCIALES,IMPUESTOS DIRECTOS Y COTIZACIONES SOCIALES,,IMPUESTOS DIRECTOS Y COTIZACIONES SOCIALES,IMPUESTOS DIRECTOS Y COTIZACIONES SOCIALES,240838.92,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INDUSTRIA Y ENERGÍA,INDUSTRIA Y ENERGÍA,,INDUSTRIA Y ENERGÍA,INDUSTRIA Y ENERGÍA,355717.58,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INFRAESTRUCTURAS Y ECOSISTEMAS RESILIENTES,INFRAESTRUCTURAS Y ECOSISTEMAS RESILIENTES,,INFRAESTRUCTURAS Y ECOSISTEMAS RESILIENTES,INFRAESTRUCTURAS Y ECOSISTEMAS RESILIENTES,35500.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INGRESOS DE LA SEGURIDAD SOCIAL,INGRESOS DE LA SEGURIDAD SOCIAL,,INGRESOS DE LA SEGURIDAD SOCIAL,INGRESOS DE LA SEGURIDAD SOCIAL,463027.31999999995,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INGRESOS DEL ESTADO,INGRESOS DEL ESTADO,,INGRESOS DEL ESTADO,INGRESOS DEL ESTADO,106200.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INGRESOS PATRIMONIALES,INGRESOS PATRIMONIALES,,INGRESOS PATRIMONIALES,INGRESOS PATRIMONIALES,218622000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO CERVANTES,INSTITUTO CERVANTES,,INSTITUTO CERVANTES,INSTITUTO CERVANTES,67569629.31,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO DE CONTABILIDAD Y AUDITORÍA DE,INSTITUTO DE CONTABILIDAD Y AUDITORÍA DE,,INSTITUTO DE CONTABILIDAD Y AUDITORÍA DE,INSTITUTO DE CONTABILIDAD Y AUDITORÍA DE,81041000.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO DE ESTUDIOS FISCALES,INSTITUTO DE ESTUDIOS FISCALES,,INSTITUTO DE ESTUDIOS FISCALES,INSTITUTO DE ESTUDIOS FISCALES,39634102.0,,euro,EUR,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES,,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES,51924104.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO DE LA JUVENTUD,INSTITUTO DE LA JUVENTUD,,INSTITUTO DE LA JUVENTUD,INSTITUTO DE LA JUVENTUD,5036032.970000001,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO DE LAS MUJERES,INSTITUTO DE LAS MUJERES,,INSTITUTO DE LAS MUJERES,INSTITUTO DE LAS MUJERES,46500000.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO DE SALUD CARLOS III,INSTITUTO DE SALUD CARLOS III,,INSTITUTO DE SALUD CARLOS III,INSTITUTO DE SALUD CARLOS III,22600000.0,,euro,EUR,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO DE TURISMO DE ESPAÑA,INSTITUTO DE TURISMO DE ESPAÑA,,INSTITUTO DE TURISMO DE ESPAÑA,INSTITUTO DE TURISMO DE ESPAÑA,13436000.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,"INSTITUTO DE VIVIENDA, INFRAESTRUCTURA Y EQUIPAMIENTO DE LA DEFENSA","INSTITUTO DE VIVIENDA, INFRAESTRUCTURA Y EQUIPAMIENTO DE LA DEFENSA",,"INSTITUTO DE VIVIENDA, INFRAESTRUCTURA Y EQUIPAMIENTO DE LA DEFENSA","INSTITUTO DE VIVIENDA, INFRAESTRUCTURA Y EQUIPAMIENTO DE LA DEFENSA",13014113.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO NACIONAL DE ADMINISTRACIÓN PÚBLICA,INSTITUTO NACIONAL DE ADMINISTRACIÓN PÚBLICA,,INSTITUTO NACIONAL DE ADMINISTRACIÓN PÚBLICA,INSTITUTO NACIONAL DE ADMINISTRACIÓN PÚBLICA,17215104.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO NACIONAL DE ESTADÍSTICA,INSTITUTO NACIONAL DE ESTADÍSTICA,,INSTITUTO NACIONAL DE ESTADÍSTICA,INSTITUTO NACIONAL DE ESTADÍSTICA,51860312.46,,euro,EUR,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO NACIONAL DE LAS ARTES ESCÉNICAS Y DE LA MÚSICA,INSTITUTO NACIONAL DE LAS ARTES ESCÉNICAS Y DE LA MÚSICA,,INSTITUTO NACIONAL DE LAS ARTES ESCÉNICAS Y DE LA MÚSICA,INSTITUTO NACIONAL DE LAS ARTES ESCÉNICAS Y DE LA MÚSICA,43172000.0,,euro,EUR,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,"INSTITUTO NACIONAL DE SEGURIDAD Y SALUD EN EL TRABAJO, O.A., M.P.","INSTITUTO NACIONAL DE SEGURIDAD Y SALUD EN EL TRABAJO, O.A., M.P.",,"INSTITUTO NACIONAL DE SEGURIDAD Y SALUD EN EL TRABAJO, O.A., M.P.","INSTITUTO NACIONAL DE SEGURIDAD Y SALUD EN EL TRABAJO, O.A., M.P.",51100000.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO NACIONAL DE TÉCNICA AEROESPACIAL ESTEBAN TERRADAS,INSTITUTO NACIONAL DE TÉCNICA AEROESPACIAL ESTEBAN TERRADAS,,INSTITUTO NACIONAL DE TÉCNICA AEROESPACIAL ESTEBAN TERRADAS,INSTITUTO NACIONAL DE TÉCNICA AEROESPACIAL ESTEBAN TERRADAS,31078288.349999998,,euro,EUR,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO PARA LA TRANSICIÓN JUSTA,INSTITUTO PARA LA TRANSICIÓN JUSTA,,INSTITUTO PARA LA TRANSICIÓN JUSTA,INSTITUTO PARA LA TRANSICIÓN JUSTA,92946353.49,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INSTITUTO SOCIAL DE LAS FUERZAS ARMADAS,INSTITUTO SOCIAL DE LAS FUERZAS ARMADAS,,INSTITUTO SOCIAL DE LAS FUERZAS ARMADAS,INSTITUTO SOCIAL DE LAS FUERZAS ARMADAS,20658475.99,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INTERMEDIA.,INTERMEDIA.,,INTERMEDIA.,INTERMEDIA.,669332000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,2022,pdf_b3b136e3553c__2023_BOE-A-2022-22128.txt,0,section_total,,INTERVENCIÓN GENERAL DE LA ADMINISTRACIÓN DEL ESTADO,INTERVENCIÓN GENERAL DE LA ADMINISTRACIÓN DEL ESTADO,,INTERVENCIÓN GENERAL DE LA ADMINISTRACIÓN DEL ESTADO,INTERVENCIÓN GENERAL DE LA ADMINISTRACIÓN DEL ESTADO,133885.24000000002,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
