canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
Geoscience Australia / Bureau of Mineral Resources,science_agency,1992,1992 No2 C2004A04240.docx,"02. Bureau of Mineral Resources, Geology and Geophysics — Plant and equipment",1359.0,"1.— Acquisitions, Buildings, Works, Plant and Equipment",28.0,6.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,1993,1993 No2 C2004A04433.docx,"01. Bureau of Mineral Resources, Geology and Geophysics — Plant and equipment",1969.97,"1.— Acquisitions, Buildings, Works, Plant and Equipment",26.0,5.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2003,2003 No1 C2008C00466.docx,Total: Geoscience Australia,89036.0,Outcome 1 - Outcome 1 -,104.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2004,2004 No1 C2008C00465.docx,Total: Geoscience Australia,95787.0,Outcome 1 - Outcome 1 -,108.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2005,2005 No1 C2009C00499.docx,Total: Geoscience Australia,101075.0,Outcome 1 - Outcome 1 -,114.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2006,2006 No1 C2012C00814.docx,Total: Geoscience Australia,107460.0,Outcome 1 - Outcome 1 -,114.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2006,2006 No2 C2005A00073.docx,Total: Geoscience Australia,4221.0,Non-operating Non-operating,64.0,10.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2007,2007 No1 C2012C00879.docx,Total: Geoscience Australia,113015.0,Outcome 1 - Outcome 1 -,111.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2007,2007 No2 C2011C00091.docx,Total: Geoscience Australia,1677.0,Non-operating Non-operating,63.0,10.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2007,2007 No3 C2013C00330.DOCX,Total:	Geoscience Australia,12403.0,"Outcome 1 - 
Enhanced potential for the Australian community to obtain economic, social, and environmental benefits through the application of first class geoscientific research and information",72.0,10.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2008,2008 No1 C2012C00882.docx,Total:	Geoscience Australia,144616.0,"Outcome 1 - 
Enhanced potential for the Australian community to obtain economic, social, and environmental benefits through the application of first class geoscientific research and information",113.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2008,2008 No2 C2010C00626.docx,Total:	Geoscience Australia,2656.0,Non-operating,71.0,8.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2008,2008 No5 C2008A00034.docx,Total:	Geoscience Australia,1063.0,"Outcome 1 - 
Enhanced potential for the Australian community to obtain economic, social, and environmental benefits through the application of first class geoscientific research and information",17.0,10.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2009,2009 No1 C2013C00309.DOCX,Total:	Geoscience Australia,138631.0,"Outcome 1 - 
Enhanced potential for the Australian community to obtain economic, social, and environmental benefits through the application of first class geoscientific research and information",137.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2009,2009 No2 C2010C00629.docx,Geoscience Australia,2656.0,Non-operating,96.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2009,2009 No3 C2013C00327.DOCX,Total:	Geoscience Australia,421.0,"Outcome 1 - 
Enhanced potential for the Australian community to obtain economic, social, and environmental benefits through the application of first class geoscientific research and information",61.0,10.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2009,2009 No4 C2009A00022.docx,Total:	Geoscience Australia,1460.0,Non-operating,41.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2010,2010 No1 C2012C00874.docx,Total:	Geoscience Australia,130078.0,"Outcome 1 - 
Informed government, industry and community decisions on the economic, social and environmental management of the nation’s natural resources through enabling access to geoscientific and spatial information",136.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2011,2011 No2 C2013C00511.DOCX,Total: Geoscience Australia,2940.0,Non-operating,99.0,8.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2011,2011 No3 C2012C00658.docx,Total: Geoscience Australia,130078.0,"Outcome 1 - 
Informed government, industry and community decisions on the economic, social and environmental management of the nation’s natural resources through enabling access to geoscientific and spatial information",143.0,10.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2012,2012 No1 C2013C00531.DOCX,Total: Geoscience Australia,122778.0,"Outcome 1 - 
Informed government, industry and community decisions on the economic, social and environmental management of the nation’s natural resources through enabling access to geoscientific and spatial information",142.0,10.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2012,2012 No2 C2013C00443.DOCX,Total: Geoscience Australia,2940.0,Non-operating,93.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2013,2013 No1 C2014C00172.DOCX,Total: Geoscience Australia,117712.0,"Outcome 1 - 
Informed government, industry and community decisions on the economic, social and environmental management of the nation’s natural resources through enabling access to geoscientific and spatial information",133.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2013,2013 No2 C2013C00435.DOCX,Total: Geoscience Australia,200.0,Non-operating,78.0,8.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2014,2014 No1 C2014C00349.DOCX,Total: Geoscience Australia,134748.0,"Outcome 1 - 
Informed government, industry and community decisions on the economic, social and environmental management of the nation’s natural resources through enabling access to geoscientific and spatial information",12.0,20.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2014,2014 No2 C2014C00162.DOCX,Total: Geoscience Australia,200.0,GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA,10.0,95.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2014,2014 No5 C2014A00056.docx,Total: Geoscience Australia,4295.0,GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA,0.0,673.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2015,2015 No1 C2014A00063.docx,Total: Geoscience Australia,134748.0,GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA,11.0,43.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2015,2015 No2 C2014A00064.docx,Total: Geoscience Australia,160.0,GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA,2.0,805.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2015,2015 No5 C2015A00078.docx,Total: Geoscience Australia,1829.0,GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA,0.0,416.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2016,2016 No1 C2015A00076.docx,Total: Geoscience Australia,129598.0,GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA,0.0,1605.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2016,2016 No2 C2015A00077.docx,Total: Geoscience Australia,10.0,GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA,2.0,729.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2017,2017 No1 C2016A00069.docx,Total: Geoscience Australia,125834.0,GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA,6.0,325.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2017,2017 No2 C2016A00070.docx,Total: Geoscience Australia,3700.0,GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA,5.0,457.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2017,2017 No3 C2017A00029.docx,Geoscience Australia,144227.0,Payments to corporate entities:,47.0,23.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2018,2018 No1 C2017A00060.docx,Total: Geoscience Australia,155790.0,GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA,1.0,1548.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2018,2018 No2 C2017A00061.docx,Total: Geoscience Australia,3700.0,GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA GEOSCIENCE AUSTRALIA,2.0,896.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2020,2020 No1 C2019A00100.docx,Total: Geoscience Australia,113909.0,geoscientific and spatial information,107.0,12.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2020,2020 No2 C2019A00101.docx,Total: Geoscience Australia,11273.0,Non-operating,66.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2021,2021 No1 C2020A00109.docx,Total: Geoscience Australia,98714.0,geoscientific and spatial information,91.0,12.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2021,2021 No2 C2020A00110.docx,Total: Geoscience Australia,7328.0,Non-operating,55.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2022,2022 No1 C2021A00067.docx,Total: Geoscience Australia,264630.0,geoscientific and spatial information,91.0,12.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2022,2022 No2 C2021A00068.docx,Total: Geoscience Australia,9486.0,Non-operating,54.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2024,2024 No1 C2023A00031.docx,Total: Geoscience Australia,328834.0,geoscientific and spatial information,97.0,12.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2024,2024 No2 C2023A00032.docx,Total: Geoscience Australia,13063.0,Non-operating,63.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2024,2024 No3 C2024A00012.docx,Total: Geoscience Australia,3278.0,geoscientific and spatial information,62.0,12.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2024,2024 No5 C2024A00045.docx,Total: Geoscience Australia,90.0,geoscientific and spatial information,32.0,12.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2025,2025 No1 C2024A00047.docx,Total: Geoscience Australia,345291.0,geoscientific and spatial information,99.0,12.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2025,2025 No2 C2024A00048.docx,Total: Geoscience Australia,9945.0,Non-operating,61.0,9.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2026,2026 No1 C2025A00047.docx,Total: Geoscience Australia,202899.0,geoscientific and spatial information,98.0,12.0,True
Geoscience Australia / Bureau of Mineral Resources,science_agency,2026,2026 No2 C2025A00048.docx,Total: Geoscience Australia,14365.0,Non-operating,61.0,9.0,True
Grant to Walter and Eliza Hall Institute,higher_education,1981,1981 No1 C2004A02342.docx,Grant to Walter and Eliza Hall Institute—New building feasibility study,100.0,3.—Other Services—continued,61.0,11.0,True
Grant to Walter and Eliza Hall Institute,higher_education,1981,1981 No4 C2004A02434.docx,04. Grant to Walter and Eliza Hall Institute towards cost of new building,550.0,Division 863.—OTHER SERVICES,5.0,15.0,True
Grant to Walter and Eliza Hall Institute,higher_education,1982,1982 No1 C2004A02541.docx,13. Grant to Walter and Eliza Hall Institute towards cost of new building,293.67,3.—Other Services—,62.0,37.0,True
Grant to Walter and Eliza Hall Institute,higher_education,1983,1983 No1 C2004A02675.docx,12. Grant to Walter and Eliza Hall Institute towards cost of new building,1624.613,3.—Other Services—continued,68.0,4.0,True
Grant to Walter and Eliza Hall Institute,higher_education,1984,1984 No1 C2004A02815.docx,11. Grant to Walter and Eliza Hall Institute towards cost of new building,3210.75,3.—Other Services—,48.0,29.0,True
Grant to Walter and Eliza Hall Institute,higher_education,1985,1985 No1 C2004A03034.docx,11. Grant to Walter and Eliza Hall Institute towards cost of new building,3538.168,3.—Other Services—,39.0,17.0,True
Grant to Walter and Eliza Hall Institute,higher_education,1986,1986 No1 C2004A03177.docx,11. Grant to Walter and Eliza Hall Institute towards cost of new building,6257.035,3.—Other Services—,42.0,17.0,True
Grant to Walter and Eliza Hall Institute,higher_education,1987,1987 No1 C2004A03358.docx,11. Grant to Walter and Eliza Hall Institute towards cost of new building,2640.318,3.—Other Services—,50.0,17.0,True
Grant to Walter and Eliza Hall Institute,higher_education,1988,1988 No1 C2004A03521.docx,Grant to Walter and Eliza Hall Institute towards cost of new building,1556.959,2.—Other Services—,30.0,31.0,True
Industrial R&D Grants,innovation_instruments,1975,1975 No1 C2004A00152.docx,01. For expenditure under the Industrial Research and Development Grants Act,15000.0,3.—Other Services—,64.0,4.0,True
Industrial R&D Grants,innovation_instruments,1976,1976 No1 C2004A01425.docx,05. Industrial Research and Development—Grants,17500.0,3.—Other Services—,64.0,28.0,True
Industrial R&D Grants,innovation_instruments,1977,1977 No1 C2004A01546.docx,04. Industrial Research and Development—Grants,19300.0,3.—Other Services—,84.0,26.0,True
Industrial R&D Grants,innovation_instruments,1978,1978 No1 C2004A01777.docx,03. Industrial Research and Development—Grants,15400.0,3.—Other Services—,104.0,24.0,True
Industrial R&D Grants,innovation_instruments,1979,1979 No1 C2004A01940.docx,03. Industrial Research and Development—Grants,13648.779,3.—Other Services—,105.0,23.0,True
Industrial R&D Grants,innovation_instruments,1979,1979 No4 C2004A02040.docx,03. Industrial Research and Development—Public Interest Projects,2250.0,Division 922.—OTHER SERVICES,9.0,6.0,True
Industrial R&D Grants,innovation_instruments,1981,1981 No1 C2004A02342.docx,09. Industrial Research and Development Incentives Act 1976—Project grants,22950.0,3.—Other Services—,97.0,29.0,True
Industrial R&D Grants,innovation_instruments,1981,1981 No1 C2004A02342.docx,11. Pilot programs for industrial research and development,649.008,3.—Other Services—,97.0,31.0,True
Industrial R&D Grants,innovation_instruments,1982,1982 No1 C2004A02541.docx,16. Industrial Research and Development Incentives Act 1976—Project grants,36056.484,3.—Other Services—,101.0,4.0,True
Industrial R&D Grants,innovation_instruments,1982,1982 No1 C2004A02541.docx,15. Industrial Research and Development Incentives Act 1976—Commencement grants,9657.424,3.—Other Services—,101.0,3.0,True
Industrial R&D Grants,innovation_instruments,1982,1982 No1 C2004A02541.docx,17. Industrial Research and Development Incentives Act 1976—Public interest projects,4999.638,3.—Other Services—,101.0,5.0,True
Industrial R&D Grants,innovation_instruments,1982,1982 No1 C2004A02541.docx,18. Pilot programs for industrial research and development,700.0,3.—Other Services—,101.0,6.0,True
Industrial R&D Grants,innovation_instruments,1983,1983 No1 C2004A02675.docx,16. Industrial Research and Development Incentives Act 1976—Project grants,12052.877,3.—Other Services—,97.0,34.0,True
Industrial R&D Grants,innovation_instruments,1983,1983 No5 C2004A02725.docx,16. Industrial Research and Development Incentives Act 1976-Project grants,12052.877,3.—Other Services—,43.0,17.0,True
Industrial R&D Grants,innovation_instruments,1984,1984 No1 C2004A02815.docx,13. Industrial Research and Development Incentives Act 1976—Project grants,34797.106,3.—Other Services—,79.0,29.0,True
Industrial R&D Grants,innovation_instruments,1985,1985 No1 C2004A03034.docx,11. Industrial Research and Development Incentives Act 1976—Project grants,43242.616,3.—Other Services—,64.0,17.0,True
Industrial R&D Grants,innovation_instruments,1985,1985 No1 C2004A03034.docx,10. Industrial Research and Development Incentives Act 1976—Commencement grants,14558.331,3.—Other Services—,64.0,16.0,True
Industrial R&D Grants,innovation_instruments,1985,1985 No1 C2004A03034.docx,12. Industrial Research and Development Incentives Act 1976—Public interest projects,8138.489,3.—Other Services—,64.0,18.0,True
Industrial R&D Grants,innovation_instruments,1986,1986 No1 C2004A03177.docx,09. Industrial Research and Development Incentives Act 1976—Project grants,38124.099,3.—Other Services—,52.0,15.0,True
Industrial R&D Grants,innovation_instruments,1987,1987 No1 C2004A03358.docx,03. Industrial Research and Development Incentives Act 1976—Project grants,37664.112,3.—Other Services—,60.0,9.0,True
Industrial R&D Grants,innovation_instruments,1987,1987 No1 C2004A03358.docx,02. Industrial Research and Development Incentives Act 1976—Commencement grants,14303.093,3.—Other Services—,60.0,8.0,True
Industrial R&D Grants,innovation_instruments,1987,1987 No1 C2004A03358.docx,04. Industrial Research and Development Incentives Act 1976—Public interest projects,6274.212,3.—Other Services—,60.0,10.0,True
Industrial R&D Grants,innovation_instruments,1987,1987 No2 C2004A03359.docx,01. Payments under the Industry Research and Development Act 1986,12500.0,Division 912.—OTHER SERVICES,22.0,10.0,True
Industrial R&D Grants,innovation_instruments,1988,1988 No1 C2004A03521.docx,02. Industrial Research and Development Incentives Act 1976—Project grants,17946.885,3.—Assistance for Industry Research and Development,60.0,19.0,True
Industrial R&D Grants,innovation_instruments,1988,1988 No1 C2004A03521.docx,01. Industrial Research and Development Incentives Act 1976—Commencement grants,16899.766,3.—Assistance for Industry Research and Development,60.0,18.0,True
Industrial R&D Grants,innovation_instruments,1988,1988 No1 C2004A03521.docx,04. Payments under the Industry Research and Development Act 1986,10806.858,3.—Assistance for Industry Research and Development,60.0,21.0,True
Industrial R&D Grants,innovation_instruments,1988,1988 No1 C2004A03521.docx,03. Industrial Research and Development Incentives Act 1976—Public interest projects,3512.383,3.—Assistance for Industry Research and Development,60.0,20.0,True
Industrial R&D Grants,innovation_instruments,1989,1989 No1 C2004A03695.docx,04. Payments under the Industry Research and Development Act 1986,25632.0,3.—Assistance for Industry Research and Development,52.0,20.0,True
Industrial R&D Grants,innovation_instruments,1989,1989 No1 C2004A03695.docx,02. Industrial Research and Development Incentives Act 1976—Project grants,6427.0,3.—Assistance for Industry Research and Development,52.0,18.0,True
Industrial R&D Grants,innovation_instruments,1989,1989 No1 C2004A03695.docx,01. Industrial Research and Development Incentives Act 1976—Commencement grants,3125.059,3.—Assistance for Industry Research and Development,52.0,17.0,True
Industrial R&D Grants,innovation_instruments,1989,1989 No1 C2004A03695.docx,03. Industrial Research and Development Incentives Act 1976—Public interest projects,1043.788,3.—Assistance for Industry Research and Development,52.0,19.0,True
Industrial R&D Grants,innovation_instruments,1990,1990 No1 C2004A03903.docx,04. Payments under the Industry Research and Development Act 1986,31822.845,4.—Assistance for Industry Research and Development,53.0,21.0,True
Industrial R&D Grants,innovation_instruments,1990,1990 No1 C2004A03903.docx,02. Industrial Research and Development Incentives Act 1976—Project grants,2755.144,4.—Assistance for Industry Research and Development,53.0,19.0,True
Industrial R&D Grants,innovation_instruments,1990,1990 No1 C2004A03903.docx,03. Industrial Research and Development Incentives Act 1976—Public interest projects,324.651,4.—Assistance for Industry Research and Development,53.0,20.0,True
Industrial R&D Grants,innovation_instruments,1990,1990 No1 C2004A03903.docx,Industrial Research and Development Incentives Act 1976—Commencement grants,79.915,4.—Assistance for Industry Research and Development,53.0,23.0,True
Industrial R&D Grants,innovation_instruments,1991,1991 No1 C2004A04029.docx,03. Payments under the Industry Research and Development Act 1986,32025.593,4.—Assistance for Industry Research and Development,61.0,21.0,True
Industrial R&D Grants,innovation_instruments,1991,1991 No1 C2004A04029.docx,02. Industrial Research and Development Incentives Act 1976 — Project grants,334.079,4.—Assistance for Industry Research and Development,61.0,20.0,True
Industrial R&D Grants,innovation_instruments,1991,1991 No1 C2004A04029.docx,Industrial Research and Development Incentives Act 1976 — Public interest projects,7.844,4.—Assistance for Industry Research and Development,62.0,4.0,True
Industrial R&D Grants,innovation_instruments,1992,1992 No1 C2004A04239.docx,02. Payments under the Industry Research and Development Act 1986,29632.504,4.— Assistance for Industry Research and Development,56.0,17.0,True
Industrial R&D Grants,innovation_instruments,1992,1992 No1 C2004A04239.docx,Industrial Research and Development Incentives Act 1976 — Project grants,50.0,4.— Assistance for Industry Research and Development,56.0,20.0,True
Industrial R&D Grants,innovation_instruments,1992,1992 No3 C2004A04330.docx,05. Industrial Research and Development Incentives Act 1976 — Project grants,89.0,4.— Assistance for Industry Research and Development,44.0,11.0,True
Industrial R&D Grants,innovation_instruments,1993,1993 No1 C2004A04432.docx,02. Industry innovation programs (including payments under the Industry Research and Development Act 1986),39879.163,4.— Assistance for Industry Research and Development,55.0,14.0,True
Industrial R&D Grants,innovation_instruments,1993,1993 No1 C2004A04432.docx,Industrial Research and Development Incentives Act 1976 — Project grants,88.283,4.— Assistance for Industry Research and Development,55.0,16.0,True
Industrial R&D Grants,innovation_instruments,1994,1994 No1 C2004A04627.docx,01. Industry Innovation Program (including payments under the Industry Research and Development Act 1986),43489.186,3.— Assistance for Industry Research and Development,59.0,14.0,True
Industrial R&D Grants,innovation_instruments,1995,1995 No1 C1994A00088.docx,01. Industry Innovation Program (including payments under the Industry Research and Development Act 1986),39967.0,3.— Assistance for Industry Research and Development,57.0,13.0,True
Industrial R&D Grants,innovation_instruments,1996,1996 No1 C1995A00060.docx,01. Industry Innovation Program (including payments under the Industry Research and Development Act 1986),46100.0,3.— Assistance for Industry Research and Development,57.0,12.0,True
Industrial R&D Grants,innovation_instruments,1996,1996 No3 C1995A00157.docx,01. Industry Innovation Program (including payments under the Industry Research and Development Act 1986),45639.231,3.— Assistance for Industry Research and Development,41.0,10.0,True
Industrial R&D Grants,innovation_instruments,1997,1997 No1 C1996A00065.docx,01. Industry Innovation Program (including payments under the Industry Research and Development Act 1986),50441.505,3.— Assistance for Industry Research and Development,63.0,12.0,True
Industrial R&D Grants,innovation_instruments,1998,1998 No1 C1997A00089.docx,01. Industry Innovation Program (including payments under the Industry Research and Development Act 1986),67323.0,3.— Assistance for Industry Research and Development,58.0,12.0,True
Industrial R&D Grants,innovation_instruments,1998,1998 No3 C1998A00005.docx,01. Industry Innovation Program (including payments under the Industry Research and Development Act 1986),62377.448,3.— Assistance for Industry Research and Development,34.0,9.0,True
Industrial R&D Grants,innovation_instruments,1999,1999 No1 C1998A00070.docx,01. Industry Innovation Program (including payments under the Industry Research and Development Act 1986 and to the Australian Greenhouse Office Reserve),91207.0,3.— Assistance for Industry Research and Development,51.0,11.0,True
Information Industries Strategy,innovation_instruments,1988,1988 No2 C2004A03522.docx,07. Information Industries Strategy,2150.0,Division 917.—OTHER SERVICES,25.0,4.0,True
Information Industries Strategy,innovation_instruments,1989,1989 No1 C2004A03695.docx,07. Information Industries Strategy,2150.0,4.—Industry Assistance Programs,53.0,10.0,True
Information Industries Strategy,innovation_instruments,1990,1990 No1 C2004A03903.docx,07. Information Industries Strategy,1849.953,5.—Industry Assistance Program,54.0,10.0,True
Information Industries Strategy,innovation_instruments,1991,1991 No1 C2004A04029.docx,Information Industries Strategy,2095.848,5.—Industry Assistance Program,62.0,15.0,True
Information Technology Development Program,innovation_instruments,1993,1993 No2 C2004A04433.docx,03. Information technology development program,250.0,Division 917.— OTHER SERVICES,24.0,21.0,True
Information Technology Development Program,innovation_instruments,1994,1994 No1 C2004A04627.docx,01. Information Technology Development Program,1498.82,4.— Industry Assistance Program,59.0,19.0,True
Information Technology Development Program,innovation_instruments,1995,1995 No1 C1994A00088.docx,01. Information Technology Development Program,1506.0,4.— Industry Assistance,57.0,17.0,True
Information Technology Development Program,innovation_instruments,1996,1996 No1 C1995A00060.docx,01. Information Technology Development Program,1256.0,4.— Industry Assistance,57.0,16.0,True
Information Technology Development Program,innovation_instruments,1997,1997 No1 C1996A00065.docx,Information Technology Development Program,2208.683,4.— Industry Assistance,63.0,23.0,True
International Science School for High School Students,unclear,1976,1976 No2 C2004A01426.docx,01. Grant-in-Aid—The Science Foundation for Physics—International Science School for High School Students,20.0,Division 837.—OTHER SERVICES,7.0,24.0,True
International Science School for High School Students,unclear,1977,1977 No1 C2004A01546.docx,The Science Foundation for Physics—International Science School for High School Students,20.0,5.—Grants-in-Aid—,53.0,29.0,True
International Science School for High School Students,unclear,1978,1978 No1 C2004A01777.docx,09. The Science Foundation for Physics—International Science School for High School Students,20.0,5.—Grants-in-Aid—,47.0,27.0,True
International Science School for High School Students,unclear,1979,1979 No1 C2004A01940.docx,The Science Foundation for Physics—International Science School for High School Students,20.0,5.—Grants-in-Aid—,46.0,22.0,True
International Science School for High School Students,unclear,1980,1980 No3 C2004A02262.docx,10. The Science Foundation for Physics—International Science School for High School Students—1979,20.0,5.—Grants-in-Aid—,20.0,26.0,True
International Science School for High School Students,unclear,1981,1981 No1 C2004A02342.docx,The Science Foundation for Physics—International Science School for High School Students—1979,20.0,5.—Grants-in-Aid—,41.0,25.0,True
International Science School for High School Students,unclear,1982,1982 No1 C2004A02541.docx,12. The Science Foundation for Physics—International Science School for High School Students—1981,25.0,5.—Grants-in-Aid—,43.0,32.0,True
International Science School for High School Students,unclear,1984,1984 No1 C2004A02815.docx,The Science Foundation for Physics—International Science School for High School Students,30.0,3.—Other Services—continued,30.0,6.0,True
NHMRC / Medical Research Fund,science_agency,1975,1975 No1 C2004A00152.docx,02. Medical research (for payment to the Medical Research Endowment Fund),4779.509,3.—Other Services—,48.0,25.0,True
NHMRC / Medical Research Fund,science_agency,1976,1976 No1 C2004A01425.docx,02. Medical research (for payment to the Medical Research Endowment Fund),8030.0,3.—Other Services—,48.0,25.0,True
NHMRC / Medical Research Fund,science_agency,1977,1977 No1 C2004A01546.docx,02. Medical research (for payment to the Medical Research Endowment Fund),5211.0,3.—Other Services—,76.0,26.0,True
NHMRC / Medical Research Fund,science_agency,1978,1978 No1 C2004A01777.docx,02. Medical research (for payment to the Medical Research Endowment Fund),10295.5,3.—Other Services—,72.0,26.0,True
NHMRC / Medical Research Fund,science_agency,1979,1979 No1 C2004A01940.docx,02. Medical research (for payment to the Medical Research Endowment Fund),11714.0,3.—Other Services—,72.0,24.0,True
NHMRC / Medical Research Fund,science_agency,1981,1981 No1 C2004A02342.docx,02. Medical research (for payment to the Medical Research Endowment Fund),14000.0,3.—Other Services—,60.0,25.0,True
NHMRC / Medical Research Fund,science_agency,1982,1982 No1 C2004A02541.docx,02. Medical research (for payment to the Medical Research Endowment Fund),18698.0,3.—Other Services—,62.0,26.0,True
NHMRC / Medical Research Fund,science_agency,1982,1982 No3 C2004A02594.docx,02. Medical research (for payment to the Medical Research Endowment Fund,18698.0,3.—Other Services—,24.0,19.0,True
NHMRC / Medical Research Fund,science_agency,1983,1983 No1 C2004A02675.docx,02. Medical research (for payment to the Medical Research Endowment Fund),25648.0,3.—Other Services—,67.0,26.0,True
NHMRC / Medical Research Fund,science_agency,1984,1984 No1 C2004A02815.docx,02. Medical research (for payment to the Medical,29604.0,3.—Other Services—,48.0,20.0,True
NHMRC / Medical Research Fund,science_agency,1985,1985 No1 C2004A03034.docx,02. Medical research (for payment to the Medical Research Endowment Fund),37979.0,3.—Other Services—,39.0,8.0,True
NHMRC / Medical Research Fund,science_agency,1986,1986 No1 C2004A03177.docx,02. Medical research (for payment to the Medical Research Endowment Fund),44182.0,3.—Other Services—,42.0,8.0,True
NHMRC / Medical Research Fund,science_agency,1987,1987 No1 C2004A03358.docx,02. Medical research (for payment to the Medical Research Endowment Fund),51236.0,3.—Other Services—,50.0,8.0,True
NHMRC / Medical Research Fund,science_agency,1988,1988 No1 C2004A03521.docx,02. Medical research (for payment to the Medical Research Endowment Fund),58952.0,2.—Other Services—,30.0,7.0,True
NHMRC / Medical Research Fund,science_agency,1989,1989 No1 C2004A03695.docx,04. Health research (including payments to the Medical Research Endowment Fund),66722.841,3.—Health Advancement,22.0,13.0,True
NHMRC / Medical Research Fund,science_agency,1990,1990 No1 C2004A03903.docx,04. Health research (including payments to the Medical Research Endowment Fund),73894.324,4.—Health Advancement,24.0,16.0,True
NHMRC / Medical Research Fund,science_agency,1991,1991 No1 C2004A04029.docx,04. Health research (including payments to the Medical Research Endowment Fund),86200.205,4.—Health Advancement,32.0,16.0,True
NHMRC / Medical Research Fund,science_agency,1992,1992 No1 C2004A04239.docx,04. Health research (including payments to the Medical Research Endowment Fund under the Medical Research Endowment Act 1937),97990.893,4.— Health Advancement,44.0,16.0,True
NHMRC / Medical Research Fund,science_agency,1993,1993 No1 C2004A04432.docx,04. Health research (including payments to the Medical Research Endowment Fund under the Medical Research Endowment Act 1937),114841.684,4.— Health Advancement,43.0,15.0,True
NHMRC / Medical Research Fund,science_agency,1994,1994 No1 C2004A04627.docx,03. Health research (including payments to the Medical Research Endowment Fund under the Medical Research Endowment Act 1937),128967.483,3.— Health Advancement,46.0,25.0,True
