country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Australia,Anglo-Australian Telescope Agreement,2001,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2002,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2003,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2004,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2005,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2006,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2007,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2008,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2009,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2010,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2011,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2012,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2013,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2014,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2015,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2016,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2017,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2018,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2019,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2020,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2021,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2022,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2023,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2024,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2025,,,0,,gap,,,unclear
Australia,Anglo-Australian Telescope Agreement,2026,,,0,,gap,,,unclear
Australia,Australian Centre for,1975,,,0,,gap,,,science_agency
Australia,Australian Centre for,1976,,,0,,gap,,,science_agency
Australia,Australian Centre for,1977,,,0,,gap,,,science_agency
Australia,Australian Centre for,1978,,,0,,gap,,,science_agency
Australia,Australian Centre for,1979,,,0,,gap,,,science_agency
Australia,Australian Centre for,1980,,,0,,gap,,,science_agency
Australia,Australian Centre for,1981,,,0,,gap,,,science_agency
Australia,Australian Centre for,1982,,,0,,gap,,,science_agency
Australia,Australian Centre for,1983,,,0,,gap,,,science_agency
Australia,Australian Centre for,1984,,,0,,gap,,,science_agency
Australia,Australian Centre for,1985,,,0,,gap,,,science_agency
Australia,Australian Centre for,1986,,,0,,gap,,,science_agency
Australia,Australian Centre for,1987,,,0,,gap,,,science_agency
Australia,Australian Centre for,1988,,,0,,gap,,,science_agency
Australia,Australian Centre for,1989,,,0,,gap,,,science_agency
Australia,Australian Centre for,1990,,,0,,gap,,,science_agency
Australia,Australian Centre for,1991,,,0,,gap,,,science_agency
Australia,Australian Centre for,1992,,,0,,gap,,,science_agency
Australia,Australian Centre for,1993,,,0,,gap,,,science_agency
Australia,Australian Centre for,1994,,,0,,gap,,,science_agency
Australia,Australian Centre for,1995,,,0,,gap,,,science_agency
Australia,Australian Centre for,1996,,,0,,gap,,,science_agency
Australia,Australian Centre for,1997,,,0,,gap,,,science_agency
Australia,Australian Centre for,1998,,,0,,gap,,,science_agency
Australia,Australian Centre for,1999,,,0,,gap,,,science_agency
Australia,Australian Centre for,2000,,,0,,gap,,,science_agency
Australia,Australian Centre for,2001,,,0,,gap,,,science_agency
Australia,Australian Centre for,2002,,,0,,gap,,,science_agency
Australia,Australian Centre for,2003,,,0,,gap,,,science_agency
Australia,Australian Centre for,2004,,,0,,gap,,,science_agency
Australia,Australian Centre for,2005,,,0,,gap,,,science_agency
Australia,Australian Centre for,2006,,,0,,gap,,,science_agency
Australia,Australian Centre for,2007,,,0,,gap,,,science_agency
Australia,Australian Centre for,2008,,,0,,gap,,,science_agency
Australia,Australian Centre for,2009,,,0,,gap,,,science_agency
Australia,Australian Centre for,2010,,,0,,gap,,,science_agency
Australia,Australian Centre for,2011,,,0,,gap,,,science_agency
Australia,Australian Centre for,2012,,,0,,gap,,,science_agency
Australia,Australian Centre for,2013,,,0,,gap,,,science_agency
Australia,Australian Centre for,2014,,,0,,gap,,,science_agency
Australia,Australian Centre for,2015,,,0,,gap,,,science_agency
Australia,Australian Centre for,2016,,,0,,gap,,,science_agency
Australia,Australian Centre for,2017,,,0,,gap,,,science_agency
Australia,Australian Centre for,2018,,,0,,gap,,,science_agency
Australia,Australian Centre for,2019,,,0,,gap,,,science_agency
Australia,Australian Centre for,2020,,,0,,gap,,,science_agency
Australia,Australian Centre for,2021,,,0,,gap,,,science_agency
Australia,Australian Centre for,2022,,,0,,gap,,,science_agency
Australia,Australian Centre for,2023,,,0,,gap,,,science_agency
Australia,Australian Centre for,2024,,,0,,gap,,,science_agency
Australia,Australian Centre for,2025,,,0,,gap,,,science_agency
Australia,Australian Centre for,2026,,,0,,gap,,,science_agency
Australia,Australian Centre for International Agricultural Research,1975,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1976,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1977,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1978,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1979,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1980,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1981,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1982,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1983,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1984,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1985,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1986,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1987,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1988,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1989,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1990,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1991,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1992,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1993,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1994,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1995,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1996,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1997,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1998,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,1999,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,2000,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,2001,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,2002,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,2003,,,0,,gap,,,direct_rd
Australia,Australian Centre for International Agricultural Research,2004,,,0,,gap,,,direct_rd
