country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Australia,2026,Australian Research Council (ARC),science_agency,outlier,,"Amount 620,763,000 outside expected range [-25,249,000 – 68,526,500] (IQR × 3.0) within AUD observations. Possible current/prior year confusion or unit error.",,,,verify,620763000.0,AUD,1055621000.0,
Australia,1975,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,4779509.0,AUD,,8030000.0
Australia,1976,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,8030000.0,AUD,4779509.0,5211000.0
Australia,1977,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,5211000.0,AUD,8030000.0,10295500.0
Australia,1978,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,10295500.0,AUD,5211000.0,11714000.0
Australia,1979,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,11714000.0,AUD,10295500.0,14000000.0
Australia,1980,NHMRC / Medical Research Fund,science_agency,missing,,Year has 4 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,11714000.0,14000000.0
Australia,1981,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,14000000.0,AUD,11714000.0,18698000.0
Australia,1982,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,18698000.0,AUD,14000000.0,25648000.0
Australia,1983,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,25648000.0,AUD,18698000.0,29604000.0
Australia,1984,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,29604000.0,AUD,25648000.0,37979000.0
Australia,1985,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,37979000.0,AUD,29604000.0,44182000.0
Australia,1986,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,44182000.0,AUD,37979000.0,51236000.0
Australia,1987,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,51236000.0,AUD,44182000.0,58952000.0
Australia,1988,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,58952000.0,AUD,51236000.0,66722841.0
Australia,1989,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,66722841.0,AUD,58952000.0,73894324.0
Australia,1990,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,73894324.0,AUD,66722841.0,86200205.0
Australia,1991,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,86200205.0,AUD,73894324.0,97990893.0
Australia,1992,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,97990893.0,AUD,86200205.0,114841684.0
Australia,1993,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,114841684.0,AUD,97990893.0,128967483.0
Australia,1994,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,128967483.0,AUD,114841684.0,138020000.0
Australia,1995,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,138020000.0,AUD,128967483.0,144856000.0
Australia,1996,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,144856000.0,AUD,138020000.0,159251090.0
Australia,1997,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,159251090.0,AUD,144856000.0,168420000.0
Australia,1998,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,168420000.0,AUD,159251090.0,156387000.0
Australia,1999,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,156387000.0,AUD,168420000.0,23985000.0
Australia,2000,NHMRC / Medical Research Fund,science_agency,missing,,Year has 2 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,156387000.0,23985000.0
Australia,2001,NHMRC / Medical Research Fund,science_agency,missing,,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,156387000.0,23985000.0
Australia,2002,NHMRC / Medical Research Fund,science_agency,missing,,Year has 4 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,156387000.0,23985000.0
Australia,2003,NHMRC / Medical Research Fund,science_agency,missing,,Year has 5 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,156387000.0,23985000.0
Australia,2004,NHMRC / Medical Research Fund,science_agency,missing,,Year has 8 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,156387000.0,23985000.0
Australia,2005,NHMRC / Medical Research Fund,science_agency,missing,,Year has 8 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,156387000.0,23985000.0
Australia,2006,NHMRC / Medical Research Fund,science_agency,missing,,Year has 7 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,156387000.0,23985000.0
Australia,2007,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,23985000.0,AUD,156387000.0,563031000.0
Australia,2008,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,563031000.0,AUD,23985000.0,657296000.0
Australia,2009,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,657296000.0,AUD,563031000.0,743908000.0
Australia,2010,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,743908000.0,AUD,657296000.0,754864000.0
Australia,2011,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,754864000.0,AUD,743908000.0,798521000.0
Australia,2012,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,798521000.0,AUD,754864000.0,811942000.0
Australia,2013,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,811942000.0,AUD,798521000.0,823913000.0
Australia,2014,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,823913000.0,AUD,811942000.0,947874000.0
Australia,2015,NHMRC / Medical Research Fund,science_agency,ok,,,,,,none,947874000.0,AUD,823913000.0,948396000.0
